reviews,scores
넘 맛있어요~배달도 빨라요,5
정말정말 맛있음 쫄깃하고 굿ㅎㅎ 기본매운맛 먹었는데 엄청맵지도않고 진짜 괜찮게 매콤하네요ㅎㅎ먹다가 넘 맛있어서 리뷰써요. 갠적으로 ㅎㅅ포차보다 여기가 더맛있어요..무뼈시킬까 국물시킬까 고민 많이했는데 담번엔 무뼈 시켜봐야겠네요! 배달료도 이시국에 싼편이고 좋아요. 닭발 생각날때마다 여기서 시켜먹을것같아요! 그냥 개인적인 의견으로는 파를 좀 줄이고 메추리알을 한두개정도 넣는건 어떻게생각하세요?ㅎㅎ,5
소소소소소소소소소소,2
넘 맛있어요😀😀😀😀,5
맛있게 잘 먹었급니다,5
맛있게 잘먹었습니다,5
둘이서 대자 시키니 두끼는 먹을거 같아요!! 먹다가 찍어서 그래요 국물에 콩나물 넣고 비벼먹으니 꿀맛입니다!!  무뼈 버전이 있었으몀 백번 시킬거같아요~~ 추친 하신다면 너무나 행복할거같습니다~~ 배부르게 가득 먹었습니다!!!! 맵기는 맵찔이는 아닌 평범한 사람인데 적당히 매운정도 입이 씁하 할 정도입니다~ 맛있습니다~~,5
와우 맵네요 좋아요 그래서 ㅋㅋㅋㅋ,5
배달 빠르고 맛있네요!!,5
맛있습니다 불맛이 더 나면 좋겠습니다,5
순한맛 맞아요? 배달이 잘못 온건가요? 매운 거 좀 먹는 편인데 이건 진짜 아니에요..ㅋㅋ,3
오돌뼈는 신화불닭 지난주먹고 오늘또먹고 서비스콩나물국도 맛있고 닭똥집도너무좋아하는데 여긴 냄새도안나고 좋아요 오돌뼈+똥집 세트메뉴가있었음 너무좋을것같아요 ㅜㅜ,5
처음 시켜봤는데 생각보다 맛있고 퀄리티 있어서 좋았어요~ 치즈가 빨리굳긴했지만 ㅠㅠ 담엔 치즈빼고 시켜야겠어요,5
사진은못찍었어요ㅠ넘맛있어서ㅜ흔적이안남아서ㅜ처음시켜보는데라서 리뷰를쓰던사람도아닌터라 설마내가리뷰류를쓸까하고 안찍은게실수네요 제가 웅*네 8년단골인데 이제 단골집바뀐듯해요~ㅎ순살불닭넘맛있고 닭발도다른데랑틀려요ㅎㅎ크고살도많고 맛도짱짱!,5
배달이 엄청 빨리 왔네요 ㅎㅎ 여기 닭발 처음 먹어보는데 정말 맛있습니다. 국물닭발을 좋아해서 직화닭발은 오랜만에 먹는데 여기 장난아니네요.. 은박지에 싸서 와서 배달받고 따로 뎁히지 않아도 뜨끈뜨끈 했어요 ㅎㅎㅎ 계란찜은 양이 많아서 덜어왔습니다 담에는 뼈로 먹어볼게요! 맛있는 음식 감사합니다! (콜라는 받자마자 냉장고에 넣어둬서 못찍었어요. 캔콜라일줄 알았는데 페트더라구요 짱짱!리뷰 콜라 감사합니당!),5
저번에 먹고 넘 맛있어서 이번에도 재주문 했습니다 닭발에 계란찜 그리고 주먹밥 조화가 넘 좋아요 진짜 맛있어요~~🥰,5
국물진짜진짜맛잇어요,5
맛있어요! 주말 밤에 잘 먹었습니다. 양도 많아서 셋이서 배불리 먹었는데도 남을정도로 충분했어요.,5
언제 먹어도 맛있어요,5
맛있게 매운맛이라 너무 좋았어요 소주안주로 딱이에요,5
갑자기 손님와서 주문했는데 너무맛있다네요 매운거 못먹는애라서 제일 낮은단계했는데 매워하면서도 싹싹다먹고 갔습니다,5
맛있어요!!! 배달도 빠르다,5
다른곳에서 시켰다가도 다시 신화불닭을 찾을 수 밖어 없는 이유는 깔끔한 맛을 잊을수 없어서 이지요ㅎㅎ 오늘도 잘 먹었습니다^^,5
배부르게 잘먹었습니다,5
오랜만에 주문해봤는데 여전히 맛있네요~,5
맛있어요 잘먹었습니다,5
"일주일전쯤에 시켰었는데 맛있게 잘먹었어서 또 주문했어요!!! 배달도 진짜 빨랐어요ㅋㅋㅋ 1시간 걸린다고 떴는데, 25분만에 도착! 콩나물국도 간이 되어 있어서 안 심심하네요 ㅎㅎ 잘먹었습니당!",5
잘먹었습니다 늦은시간에 수고하십니다 닭하고 계란,5
세트 구성이 푸짐해서 좋았습니다!,5
소울푸드 신화불닭 짱짱,5
맛있습니다 계란찜이 특히 인상적이었습니다 다음에또 주문,5
와 진짜맛있어요  콩나물아삭하고 계란찜도 존맛 짱매움,5
맛있게 매워요 양도 많아요,5
맛도 양도 생가보다 맛이 있어요  매운거 같은데 스트레스 날라가네요  ㅎㅎ 잘먹었습니다     서비스 감사드립니다,5
배달도뻐루고맛있어용,4
지난번에 시켰을때 고기에서 냄새가 났는데 오늘은 괜찮았어요 맛있습니다. 그리고 쿨피스 감사합니다 또 시캬먹을게요~~~,4
불향도 좋고~순한맛도 은근 매콤! 맛있게 잘 먹었네요!!,4
맵배매배매배ㅐ매맴매맵워요헥헥,5
순한맛도 매운 신화불닭 사랑해요,5
맵기도 적당하고 계란찜도 좋아요,5
언제 먹어도 항상 맛있음 100%추천,5
처음 주문해봤는데 맛있어요!!! 맵찔이라 순한맛으로 주문했는데 그래도 살짝 매콤한 정도라 먹을만해요!! 다음에 또 생각날 거 같네요 ㅎㅎㅎ,5
맛있게  잘  먹었습니다.,5
입맛없고  매운거  땡길때  여기만한데  없죠.  정말  맛있게  매워요.,5
여기서 세번째 주문이에요~~~ 무뼈닭발 넘넘 맛나요♡♡♡,5
국물닭발 여기서만 시켜 먹어요 넘 맛있따!!!,5
이사하고 너무 먹고 싶었어요 기본 매운맛도 저한텐 먹다보니 매운데 입술 팅팅 부어도 쪽쪽 빨아먹는 맛에 포기 할 수 없음 양도 많고 배불리 잘 먹었어요!,5
"새벽에 갑자기 일어나서 매운게 급땡... 스트레도 너무 받아서 매운걸로 풀어야겠다하고 요기요를 켰음 어디에서 시키지 고민하다가 리뷰가 많길래 바로시킴.. 새벽이다보니 배달이 엄청빨리옴 20분만왔음. 오자마자 뜯어서 먹었는데, 뚜껑여니까 불향이 바로 느껴졌음 워메..ㅠㅠ반정도 먹었는데 스트레스 확내려가고 너무 맛있게 먹었음.. 원래 닭발 진짜 좋아하고 냄새에 진짜 민감한데 여기는 잡내 하나도 안남.  요즘 코로나때문에 자영업자분들 많이 힘들다는데 언능 극복해서 행복한 날만 있길.. 사장님 번창하세요❣️",5
너무 맛있어요👍 국물닭발만 먹었었는데 이제 숯불만 먹을것같아요😋,5
죄송합니다... 미리 사진 찍었어야했는데... 향을 못이기고 이성을 잃은채 다먹었습니다.. 정신을 차려보니 황량한 그릇만 남았네요..  개존맛탱. 또먹을게요. 감사합니다.,5
맛있게 잘 먹었습니다~,4
배달 빠르게 왔어요   대만족,5
"맵찔이 분들은 꼭 순한맛 하세요..! 전 순한맛도 매웠답니다,,,(불닭 치즈 없이는 못먹는 1인) 계란찜 완전 맛있구 주먹밥도 맛있어요! 저는 개인적으로 날치알이 조금 더 맛있었움ㅎㅎ",5
지금 신랑이 엄청  씁하씁하  매워하면서 먹고 있어요 잘 먹는거 보니 좋네요ㅎ,5
진짜 최고입니다. 적당히 매콤하고 맛있게 잘 먹었습니다~!,5
맛있게 먹어서 사진은 없습니다,5
"콜라메뉴에 추가해주세요 맵기는 기대보단 안매운것 같습니다.양은 살짝 적다는생각이 들었는데  많다고 다좋은건 아니니  뭐,  아 그렇다고 막 적고 이런건 아닌듯 열어보니 껍질튀김옷이 없는 치킨이더라구요 ㅋ  배달 넘빨리와서 찍을게 없습니다",4
리뷰이벤트 참여한다고하고 뭐달라고 적는걸까먹엇네여ㅠㅠ 사이드가 없어서 정말넘 넘매웠슨니다ㅠ 이것은제실수이니ㅠ 그래도 잘먹엇어여!!!,4
맛있게 잘 먹었습니드,5
배달 빠르고 맛있네요!!,5
오랜만에 닭발 생각나서 시켰는데 너무 맛있어요!! 오랫동안 매운거 안먹어서인지 기본 매운맛 시켰는데도 엄청 매워요. 두끼 나눠서 먹어야 겠어요. 양도 많고 배달도 빨리 왔어요. 담에 또 시킬게요~,5
믿고 먹는 곳이에요~! 냠냠,5
배달도 빠르고 맛도 좋고 역시 굿입니다 주먹밥도 맛있더라구요 자주 주문할게요,5
먹으면 배가 뀨륙꾸룩 하지만 스트레스 쫙 풀리는 맛..♡ 자주 먹고싶은데 쉬는 날 전 아니면 함부러 못시켜먹어서 슬퍼요. 작은세트 2명이서 남았어요 •,5
역시 야식은 매콤해야지..!!,5
너무 빨리 허겁지겁 먹다보니 다 먹고나서  사진응 찍었네요 ㅠㅠ,5
너무 맛있어요~!~!~!!~!!!,5
배달 엄청 빠르고 맛있게 매워용!!!! 주먹밥 꼭 드세여 넘 맛있어용 또 나중에 시켜먹을게요! 맛 비결이 궁금한 집!!❤️,5
니맛도 내맛도 아니다,1
간만에 시켰는데 역시 맛있어요ㅋㅋ  쿨피스도 맛있게 잘 마셨어요~,5
"배달 오자마자 사진 못 찍어서  리뷰글만 써요  새벽에 주문해도 배달 빠르게 오고 맛,양 다 맘에 듭니다",5
다음엔 닭발도 먹어봐야겠어요!,5
매콤하니 맛있어용ㅎ,5
맛있게 잘 먹었습니다,5
넘 맛이고 양도 푸짐해요~ 자주 주문할거 같아요^^,5
옛날에 한번 시켜먹었었는데 그 맛 못잊고 또 사먹었네요..역시 맛은 보장됩니다 너무 맛있어요ㅠㅍ,5
늘 맛있어요 ~!!! 짱!!!,5
리뷰가늦어서죄송해요ㅠㅠ닭발역시나진짜크고너무맛있었어요 매워서입이얼얼했지먄맛있게매운맛으로스트레스확풀렸어요!!!!!,5
신랑이 닭발 먹고싶다고 해서 시켜줬는 깔끔하게 맵고 콩나물국도 맛있다고 해요  오랜만에 먹는다며 땀뻘뻘 흘리면서 먹는거 보니 짠해지더라구요ㅋ,5
오랜만에 시켜서 맛있게 먹었어요,5
넘 맛있어요  통뼈닭발이 최고,5
맜있어요 야식으로 종종 먹어요,5
맛있게  매운맛  최고에요.  정말 맛있어요,5
"배달도 빨랐구 맛있어요♡ 불닭먹다가 요샌 불날개,봉으로 바꿔봤은데 날개가 젤 마싯네여♡",5
맛있게 잘먹었어요 ㅛ,5
맛있네요 대박나세요,3
맛있었어요~ 다음에 또 먹고 싶어요,5
국물 닭발 매운맛 소 기본맛 대 계란찜 서비스 인가요? 감사합니다 ~ 맛있게 매운 닭발  정말 맛있게 잘 먹었습니다!,5
매콤하네요 닭바아알,5
...........,4
항상 잘 먹고 있어요,5
닭발로 승부하는 집 그냥 보기에도 콜라겐이 넘쳐보이는데 먹으니까 확실히 콜라겐이 생성되는 식감임 순한맛 시켰는데 진짜 매우니 맵찔이들은 감히 시키지않는걸 추천,5
진짜 맛도없고 고객응대도엉망이네요,1
매번 닭발만 시켜먹다가 오돌뼈 주문해봤는데 넘넘 맛있어요 담엔 다른메뉴도 도전해봐야겠어요,5
닭발이 아주 뒤집니다.,5
배달 예상시간보다 훠얼씬 일찍왔고 닭발 대자 시켰는데 둘이서 먹기 딱 좋아요😋 계란찜도 부드럽고 넘 맛있었습니다,5
닭발중독 !!  또 시킬게요,5
맛있어요 짱! 재주문 할거에요,5
고기에서 냄새가 나요 ㅜ,1
앗... 보자마자 허겁지겁 먹어치우느라 사진도 못찍었네요...ㅋㅋㅋㅋ 그만큼 맛있다는거지~ 닭발은 신화! 오늘도 닭발에 치이고 갑니다~~,5
이메뉴는 처음시켜봤는데 맛있게매워오,5
맛ㅇㅆ게 잘먹었습니다,5
사진찍는걸 깜박했다가 먹던걸 찍어서 사진은 좀 그렇지만 여전히 맛있었어요 감사히 잘 먹었습니다,5
너무 맛있었습니다! 자주 애용할게요^^,5
맛있게 잘 먹었습니다,5
아주 맛있게 맵게와서ㅋㄱㅋ너무잘먹었습니다!!!,5
맛있고 만족합니다!,5
맛있었어요! 근데 치즈가 살짝 굳어서 온건 아쉽습니당,5
항상 요청사항도 잘 들어주시구 배달도 빠르게 잘 옵니다! 서비스 콜라두 감사해요 어제 유난히 때깔이 맛잇어보이더라구요 ㅎㅎ,5
정말 오랜만에 주문했는데 여전히 맛있네요😋 달지 않고 깔끔하게 매운 불맛! 근데 단계가 생기면서 더 매워진 것 같은...다음부턴 0단계로 시켜야겠어요😂😂,5
맵찔이라 걱정했는데 맵긴해도 맛있게 매워요!!! 양도 가격대비 푸짐하고 또 시킬 의사 1000% 입니당! 맛있어요!!!,5
배달빨랐고 맛있네요,5
감사합니다. 맛있게 먹겠습니다.,5
맛있게 먹었어요   또 주문할게요,5
맵긴 진짜 매운데 맛있어서 또 시켜먹었어요ㅜㅜ 닭발은 여기서만 시켜먹을 것 같아요,5
너무 맛있어요 불향 대박,5
맛나요 진짜 매워요,5
매운 거 잘 먹는 편인데 2단계 맛있게 매웠어요 ㅎㅎ,5
처음엔 양이 좀 적은가 했는데 먹다보니 많네요~ 엄청 맛있어요!!,5
닭발 양도 많고 매콤하니 너무 맛있습니다.  계란찜도 너무 맛있었습니다.,5
배달빠르고 맛있게 먹었어요,5
너무 맛있어용 잘 먹었어요^ ^,5
오랜만에 먹었는데 맛있네요 잘먹었습니다!,5
맵기0단계로 했는데 눈물나게 맵네요 양은 진짜 많아요 근데 너무 매워서 속에서 올라오네여 ㅠㅠㅠㅠ 캡싸이신 많이 들어간거 같아요 잘먹었습니다만 우유 필수,3
완전 맛있게 잘먹었습니다 강추!,5
불향이 나고 양도 많고 맛있습니다  0단계 인데도 제법 매웠습니다 ㅎㅎ,5
잘 받았어요! 항상 맛있게 잘 먹고 있습니다. 번창하세요~!,5
맵기 1단계 맛있게 먹었어요 짜파게티 2봉 먹으면 배불러지는 사람 기준 무뼈 대짜 혼자 클리어 가능합니다 주먹밥 짱맛있음,5
너무 맛있게 잘 먹었습니다~~,5
오늘 배달 일찍왔네요  맛은 항상 맛있개 먹어서 만족입니다,5
엄청 자주 먹네요  그래도 맛있습니다,5
쫀맛탱구리였습니다요,5
매운데 맛잇어요 콩나물도 시원해서 좋아요,5
배달로 처음시켜 먹어보는데 맛있었습니다 ~ 사진은 먹다가 중간에 급하게 찍었어요😄 담번에는 더 매운맛 도전 !,5
맛있어요 굿굿굿굿귯,5
배달이빠르고 맛있어요,5
오우냡냡냡 마시께냡냡,5
닭껍질을 별로 안좋아하는데 바싹 익혀진게 아니라 취향은 아니었어요ㅠㅠ 근데 양념 맛있구 배달도 빨랐어요 계란찜이 진짜 짱맛이라 비법 물어보고 싶을 정도ㅠㅠ 맵다는 말이 많던데 생각보단 안매워서 담번엔 한단계 더 높여서 먹어보려구요!,5
모르고 사진을 안찍고 먹었어요.. 오돌뼈먹고 맛있어서 닭발도 시켜먹어봑는데 역시 존맛탱😍😍,5
존맛탱.. 새벽에 스트레스풀기 딱 좋아요 양도 맛도 굿❤️,5
맛있게잘먹었습니다당,5
닭발 너무너무 맛있어요!!생각보다 배달도 엄청 빨리오셧어용!!담에 또 시켜먹을려구용~~~,5
가끔 매운 음식 생각날 때 시켜먹는 곳이예요. 이젠 매운 거 잘 못 먹지만 ㅠㅠ 예전 그 느낌 그대로 맛있습니다!  오돌뼈 시켰는데 리뷰이벤트로 주먹밥 받아서 먹으니까 좋아요. 근데 양이 많아서 ㅠㅠ 담엔 주먹밥 추가주문해서 먹으려구요. 많이 파세요!,5
매운거 맵찔이라서 0단계도 살짝 매워요~~ 근데 맛있게 매워서 너무 좋아요!!,5
Yummy 👍👍👍👍👍👍👍,5
오돌뼈가너무맛있어서 또주문했어요 깜빡하고있다가 리뷰가늦었네요,5
맛있었어요 0단계도 꽤매워요 ㅜㅜ,5
진짜 맛있게 매운게 뭔지 알겠더라구여 야식으로 딱입니다 오돌뼈 최고!,5
맛있게 잘먹었어요 며칠전에 먹었는데 지금 리뷰쓰네요,5
진짜 엄청 매우 언블리버블 핵 킹왕짱 울트라캡숑구리 맛있어요 다음에도 시켜먹을게요!! ㅎㅎㅎ 진짜 강추강추,5
1단계도 매워요 일반으로 해야 할거같아요 ㅎㅎ,5
자주 먹는 만큼 아주 맛있어여 😃,5
0단계인데 매운데 너무 맛있어요,5
엄청 맛있게 맵고 양도 괜찮게 있어서 야식으로 맛있게 먹었습니다 !,5
매운거 땡길때마다 시켜먹는데 진짜 맛있어요!!!!! 또 주문할께요!!!,5
맛있었어요~~~~  닭발 양이 많아요 ㅎㅎ,5
역시 주말엔 신화닭발이지!!!! 진짜 엄청 오랜만에 주문해서 먹었는데...너무너무 더 맛있어진것같아요❤️그리고 콩나물 국이랑 파채 더달라고 했는데 2개주시고ㅠㅠ 리뷰이벤트랑 세트를 사서 그런지 음료를 2개 주셨어요ㅠㅠ 흑ㅍ흐규 감동♥️♥️😍코로나지만 화이팅하세요,5
매운거 땡길때 최고인거 같아요,5
정말 살이 탄력있고 맛있게 매워요! 밤에 스트레스 풀면서 먹기 딱입니다. 좋은 음식 감사드립니다!,5
여기는 진정한 맛집이에요!!,5
맛있게 잘먹었어요 콩나물국은 양이 많았으면 해요  맛있어요,5
닭발은 이집꺼만 먹어요 항상 너무 맛있게 잘 먹습니다 사장님 감사합니다  이런 음식점에서 주문 할 수 있다는게 축복이네요  항상 감사히 잘 먹습니다 새해 복 많이받으셔요,5
맛있게 잘먹었습니다! 1단계 맵기라 많이 안매울줄 알았는데 완전 매워요! 근데 맛있게 매워서 계속 손이갑니다ㅎㅎ 앞으로 닭발생각나면 무조건 여기서 시킬거 같아요. 양도 많고 배달도 생각보다 빨리오고 요청사항도 다 지켜주셔서 감사했어요!(무시하는경우도 있더라고요?;;) 그리고 서비스콜라도 잘 받았습니다! 감사해요//,5
역시 언제나 맛잇게 매워요,5
잘 먹었습니다~~~,5
"항상 맛있게 잘 먹고 있어요-! 오늘은 공부하다가 혼자먹느라, 계란찜을 덜어서 먹었네요.  늦은 시간이고 추적추적 비도 내리기 시작했는데  빠른 배달 감사합니다~  노량진에 살면서 닭발은 신화닭발만 먹게 되네요 ☺️ 리뷰이벤트로 받은 콜라도 잘 마셨어요~",5
0단계도 많이 매워요ㅠㅠ근데 맛있어요ㅠㅠ콩나물국도 같이 와요!! 추천합니다 : ),4
오랫만에 시켰는데 매워서 혼났네요ㅎㅎ 1단계도 맵찔이한텐 너무 맵네요ㅜ 잘먹었습니다,5
아 맵찔이는 웁니다ㅠㅠ 식사전 식사끝 사진입니다...매워요ㅠㅠㅠ,5
맛있게 잘 먹었습니다,5
2단계 굿 맛있게 먹었습니다,5
숯불향이 있는 아주 맛있게 매운 맛입니다. 배달도 빠르고  계란찜이나 주먹밥도 맛있어요. 매운맛을 계란찜이랑 콩나물국이 잘 중화시켜줘서 매워도 적당히 먹을만한 매운정도라 딱 좋네요.,5
급하게 먹느라 사진을 못찍었네요😅😅😅 배달도 빠르고 넘 맛있어요~ 자주 시켜먹을께요,5
잘 먹었습니다 맛있어여,5
오늘도 맛있게 먹었어요,5
1단게 적당히 맵고 좋아요!!!! 양념 너무 맛있어요,5
새벽어급땡겨서 시킨닭발 습하습하 맵콤매콤 앗있게먹엇 습니다,5
맛있어요~~🙂🙂🙂🙂,5
예상시간보다 20분일찍도착 역시 맛있게맵네요 다른데보다 오돌뼈가 고기도많이붙어있고 양이많아서 좋았어요,5
스트레스 확풀리는 맛이였어요ㅎㅎㅎ 꽤 매콤해요!,5
너무 맛있게 잘 먹었습니다 ^^,5
믿고 먹는 신화불닭~ 역시 맛있는 닭발에 오돌뼈. 진짜 맛있게 매워서 스트레스 받는날 먹으면 스트레트 팍팍 날아가요 ㅎㅎ서비스로 주시는 계란찜도 너무 맛있고 시원한 콩나물국도 매운맛을 한풀 가시게 해줘서  딱입니다. 맛있는 음식 항상 감사해요 또 주문할께요..새해 복 많이 받으세요~,5
감사합니다. 잘먹었습니다.,5
저번에 먹고 맛있어서 재주문해서 또 먹었어요~! 번창하세요~~~~,5
빠른 배송 감사합니다. 어머니가 닭발이 드시고 싶을때마다 제가 주문해서 보내드리는데 이집이 제일 맛있다고 하시네요. 감사합니다,5
사진찍을. 틈이. 없었어요 바로. 먹느라 바빠서요. 어쩌나~,5
맵찔이라 엄청매웠는데 맛있게 잘먹었습니다,5
넘나맛잇는데 안매운맛도 살짝맵네요,5
정말정말 맛있습니다,5
몇년전부터 시켜먹던덴데 배달앱으로 처음 시켜봤어요~ 늘그렇듯 맛있어요~~전엔 쌈야채를 주셨던거같은데 없어졌나봐요~ 추가라도 할수 있으면 좋겠어요~ 소스 따로 좀 부탁했는데 안왔어요.,4
맛잇어요 다음에도 시켜먹을게여,5
맛잇네요 주먹밥도 맛잇ㄱ,5
맛있고 배달 빠릅니다  ㅎㅎ,5
두말하면 입아파요 굿 너무 맛있어요,5
잘먹었습니다~  쿨피스 감사합니다^^,5
배달도 빠르고 맛잇네요,5
자주 시켜먹어도 항상 맛있어요  배달도 빠르고 따뜻하게 와서 만족,5
1단계 시켰구 제가 불맛 매운맛을 못 먹구 캡사이신을 잘먹는 편인데 그래서 그런지 엽떡보다 매워서 허버허버 먹다가 매워서 쉬고 매운데 감칠맛 쩔어서 또 먹고 반복하다보니 술 3병...혼자 순삭...!!!! 으아 근데 해장이 필요없습니다  매워서 술먹으면서 물 한잔씩 먹은거같아요 ㅋㅋㅋㅋㅋ 숙취까지 없는 닭발... 체고...,5
좀 달긴 했지만 맛있게 매웠어요. 잘 먹었습니다,5
맛있어요!! 금방 다 먹었어요,5
맛있게 잘 먹었어요,4
맛있어요,5
여기서 불닭발은 첨 시켜먹었는데 맛있게 잘먹었어요~,5
너무맛있네요. 항상 맛있게 잘먹고있습니다!,5
날씨 안좋은데도 배달 일찍오고  맛 양 다 만족,5
배송도 정확하고..리뷰보고 주문했는데..맛있게 먹었습니댜,4
간만에 먹은 신화불닭 맛있습니다,5
잘먹었어요,5
맛 있어요! 다음에도 주문 할께요~,5
ㅎㅎ너무 맛있는데 리뷰 서비스로 준신다고 한 주먹밥이 안와서 아쉬웟네요ㅠㅠ,3
배달도 빠르고 맛있습니다!,5
불맛이 아주 조았어요 맵고 주먹밥은 담백하구 딱좋앗어염,5
너무맛있게 잘먹었습니다! 자주시킬게요~~,5
잘먹었습니다 ~~~~~!,5
오랫만에 먹어도 한결같이 맛있어요 전에는 계란찜이 있었던거 같은데...이젠 안주나봐요ㅜ 그래도 주먹밥 있어 다행이었어요 이젠 매운맛도 한단계 낮춰 먹어야 하겠어요 ㅎ,4
한번씩 매운거 땡길 때 먹는데 맛있네요,5
항상 불닭만 먹다가 윙봉도전!! 맛은 확실히 윙봉이 있지만 살은 역시 순살불닭.. 둘다 넘나 맛있는것 ㅠㅠ,5
"무뼈 닭발 불맛도 나고 맛나요  계란찜도, 콩나물 국도 환상의 조합입니다^^ 주먹밥은 더 만드는 중이라 3개 밖에 안보임 스팸 주먹밥도 잘 먹었습니다",5
4년째 기본메뉴 대짜 시켜서 먹고있는 사람입니다. 정말 맛있고 양도 적당해서 저희가족이 정말 좋아하는 집인데 오늘 보니까 주먹밥 양이 상당히 줄은거같네요..ㅠㅜ 많이 속상합니다 근데 정말 맛있어요,4
잘 먹었습니다!!!,5
맛있게잘먹었어요!!!,4
매번 정말 맛있게 잘 먹네요~ 요청사항도 잘 들어주시고!! 진짜 건강 생각하면 ㅋㅋ 쥴여야 되는데 너무 맛있어요ㅠ  근데 날이 춥긴 추웠나봐요ㅠ 다 식어서 왔네요...ㅜㅜ 다음엔 따뜻한 날 먹어야지 ㅋㅋㅋ수고하세요,5
마니마니마니마니 매워요,5
굿............,5
배달이1시간 넘거걸림 매장전화했더니 1시간전에 픽업했다함,4
먹을만 했어요. 누룽지를 시켰는데 오래된 냄새가 좀 났어요.,4
맛있습니다 계란찜이 매우커서 좋았습니다.,5
매운데 맛있네요...,5
언제나 행복한 신화불닭입니다배달도 빠르고요.,5
오늘도 또 한번주문갑니다,5
"맞있어요 양두  많구요 배달이 1시간 넘게 걸렸어요 식어서 전자레인지에 다시 돌려서 먹었어요 금방또 주문 했는데,이번에는 배달에 신경좀 써주세요~",5
"닭발, 달걀찜, 콩나물국은 괜찮은데 주먹밥은 금방 식어서 바로 먹기에는 조금 힘들었어요.",5
항상 맛있어요 잘 먹었습니다,5
후.... 뭔가 1주일만 넘어가도 갑자기 땡기는 곳... 미친 불닭집입니다,5
맛있게 잘먹고있습니다~~!,5
리뷰서비스가없어졌나보네요.리뷰한다고했는데.쿨피스도없구.주먹밥두없구..예전엔둘중하나는줬었는데ㅠㅠ.글구.콩나물국은.상했더라구요,3
맛있게 잘 먹었습니다!,5
깔끔하게 매운맛 굿굿~ 주먹밥양이 살짝 아쉽네요.,5
너무 기대를 했나봐요. 걍쏘쏘하네요,5
맛있게 잘 먹었습니다,5
ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5
밥비벼서 먹으니깐 더 맛있었어요!양이 조금 아쉽긴한데 맛있게 잘먹었습니다:),5
맛잇습니다 다음에 또시킬게요,5
너무 맛있게 먹어서 사진은 없습니다 !  제가 실수로 주문 취소 3번이나 해서 많이 화나셨을텐데 죄송합니다 ㅠㅠ  닭발양은 두명이 먹으면 괜찮은 양인거같아요 닭발이랑 계란찜 등등 해서 먹으면 배부르더라구요  너무 맛있게 잘먹었습니다 ㅠ  매운맛 일단계로했믐데도 엄청 매웠어요 ㅠ 맵찔이분들 참고하세요!,5
맛있게 잘먹었어요~ 근데 제일 순한맛으로 했는데도 저같은 맵찔이는 맵더라구요 ㅠㅠ 참고하세요~! 아무튼 소주랑 햇반하고 같이 먹으면 짱ㅎㅎ,5
배달이 좀 늦게와서 ㅜㅜ 누룽지랑 계란찜은 푸짐했어요,5
역시 믿고 먹는 신화불닭입니다! 요청사항도 너무 잘 들어주시고... 정말 맛있게 잘 먹었습니댜!!,5
지금 또 주문합니다 진짜 맛나요 생맥주도 맛나요,5
맛있게 잘 먹었어요. 양이 조금 부족하게 아쉬움ㅜ,5
꺼억~~~~~~~~~~~,5
"주먹밥 완전 찬밥 오네요. 굳어서 만들기 힘들었어요~ 닭발도 비리고, 푸르딩딩한 닭발도 하나 있었는데 찝찝해요! 이 점들만 보완하시면 좋을구같아요",2
도착이 예상보다 빨라서 어느정도 먹고 리뷰 남기네요~ ㅎ 닭발 매니아 여서 단골 있지만 새로운곳 없을까 해서 리뷰보고 시켜봤어요~ 양은 조금 작다는 평 있어서 대자 시켰는데 혼자 먹긴 많네요~ 날치알밥과 시원한 콩나물국 좋았구요~  숯불닭발이라 좀더 바짝 구워졌으면 더 좋을거 같습니다~ㅎ 1단계 선택했는데 다음엔 2단계로 해야 할거같아요~ 1단계는 맛있게 매운정도?? 닭발 좋아하는 사람으로서 평타는 하는거 같아요~ 배달이 빨라서 좋네요~ 닭발 식어서 오면 엄청 짜증이..ㅎ 따뜻하게 잘먹었습니다,5
처음 시켜먹는데 맵지만 맛있네요! 살도 오동통하고 잘먹었습니다!! ㅣ,5
통뼈로 잘못시켜서  무뼈로 다시주문해서 먹었어요. 순한맛도 약간 맵지만 맛있어요,5
"혼자먹기애는 좀 많고 친구들이랑 먹을 때, 매운거 먹고싶은 때 좋은 것 같아요-! 계란찜은 부드럽고 맛있어요. 주먹밥은 양이 엄청 적었어요... 콩나물국은 많이 흘러와서 봉지에 많이 흘렀습니다 ㅠㅠ  닭발은 맵고 얼얼하고 맛있어요.",4
무뼈를 주문한다는걸 통뼈로 시켜서 울딸이 못먹네요. 맛있게 잘먹었습니다,5
ㅠㅠ 좀 맵긴 한데 맛있어요,5
콩나물국도 주셔서 감사합니다~! 근데 국이 넘 차서 많이 못먹었네요~  닭발 냄새 맡자마자 엄청 맛있을 것 같았는데 좀 맵긴 했지만 진짜 맛있었어요! 감사합니다~,5
맛있습니다.,5
맵도 맛있다!!!!,5
맛있어요~~~~~~~~~,4
되게 맞있ㅇㆍ요 양은 작아요,5
"음,,,,,,ㅠㅜㅠㅜ,,,,",2
맛있게 잘 먹었습니다,5
늘맛있어요~~~~~,5
순한맛인데요 매워요 ~ 그래도 맛있어요,5
주기적으러 먹어줘야 제 맛,5
