reviews,scores
호텔사우나.수영장.헬쓰를2틀간사용할수있어좋아요~^^ 미니바를부탁해.미니바에있는거다맘대로이용가능하네요~ 클럽라운지3명 까지이용가능해요~,5
개인적 업무가있어 비즈니스겸 방문하게 됐습니다 로비부터 고객을 친절히 대하는 직원분들 유럽풍분위기 무엇보다 로비라운지가 너무 이쁘더라구요 잘 쉬다 갑니다,5
로비가 되게 네.. 웅장하네요.. 어디 나가려면 택시 타고 금방 갈수있는 위치라 편하고 호텔 내 직원분들도 친절하고 좋았습니다,5
송년 호캉스가 너무좋아서 재방문했어요. 깨끗하고 너무친절하셔서 같은친구들이랑 재방문했습니다. 좋은 추억 다시 만들며 시간나면 또 재방문 할게요. 감사합니다.,5
전 한달 전에 방문했어요 리뷰 잘 안쓰는데 호텔 프론트부터 너무 친절하게 해주셔서 리뷰 쓰게 되었습니다. 짐도 다 옮겨주시고 물어보는거 다 자세하게 알려주시고 밥도 맛있구 호텔도 넘 깨끗하고 친구들이랑 재밌게 놀다 가요>< 다음에 또 방문할 의사 100퍼센트 입ㄴㅣ다!! 뷰도 좋구 짱짱이에요,5
오랜만의 휴무에 여자친구와 함께 가서 정말 즐겁고 행복했습니다 멋진 로비와 직원분들의 친절함에 정말 푹 쉬다 갑니다 ㅎㅎ,5
주중 호캉스 다녀왔습니다. 외관도 너무 멋있고 훌륭하지만 직원들의 서비스 마인드와 몸에 벤 인품은 최고네요. 손동작하나 미소하나 음성하나에 특급호텔 호텔리어의 아름다움이 묻어나서 기분 좋은 투숙하였습니다 여러분도 느껴보시길 강력히 추천 합니다,5
스페인에서 귀한 손님이 오셔서 시내 접근성이 좋은 임페리얼로 부킹 하였습니다. 멀리서 오신 분이라 피곤할것 같아서 체크인 하면서 인근 식당을 프론트에 문의 했는데요. 스페인어 하시는 프론트 직원이 있더라구요? (A. Kim이었나? 성함이 생각이 잘 안나서 ㅠㅠ) 정말 반갑게 맞아주시고 스페인어도 수준급이여서 도와드리러 온 제가 할일이 없더군요^^ 감사했어요. 서울 관광지도 스페인어로 잘 설명해 주셔서 너무 좋았습니다. 체크인 당일 저녁으로 멀리 모시고 가기 좀 그랬는데 호텔내 패밀리아 부페 추천해주셔서 다양한 메뉴와 깔끔한 한식에 정말 만족 했습니다. 다음에 또 손님 오시면 임페리얼호텔로 모시려구요~,5
언니랑 다녀왔는데 분위기도 좋고 직원분들도 친절하셨어용! 시설이 조금 아쉬웠지만 가성비갑입니다! 다음에 또 방문하고싶어용,5
특급호텔 가본 곳 중에 가장 좋았던 것 같아요 직원들의 서비스도 친절하고 무엇보다 방도 깔끔해서 맘에 들었습니다 조식도 너무 맛있었어요 좋은 기억으로 다음에 또 이용하겠습니다!,5
친구랑 호캉스할 호텔 찾다가 리뷰가 너무 좋아서 예약하게 되었어요 시설도 좋고 직원분들도 친절하시고 재미있게 놀다갑니다,5
"객실도 깔끔하고 프론트 직원분들이 친절하게 응대해주셔서 너무 잘 놀고, 쉬고 왔습니다! 다음에 또 방문하기로 했어요~~! 조식도 깔끔하게 잘 나와서 너무 만족했습니다!",5
가로수길에서 약속이 있어서 위치는 좋았으나 룸컨디션은 그닥 좋은지 모르겠더라구요~ 대신 직원분들 친절도는 만족합니다~,2
다음에 또 이용할때는 망설임없이 임페리얼팰리스 호텔로 예약을 하겠습니다 감사합니다. 주차 또한 다른 호텔에 비해 편리해서 굳이 발렛파킹을 하지 않아도 너무 편리하게 입출차 할수 있어 편리하고 좋았습니다,5
시설이 낡았으며 직원들의 영어실력 또한 매우 낮은데다가 감정적이고 불친절. 호텔에 들어서는 입구부터 매우 지저분하며 이상한 냄새가 남.,2
호텔 너무너무 좋았어요~ 직원분들도 친절하시구 시설도 좋구 너무 잘쉬다가 왔어요! 너무 좋아서 다음에 또 방문하려구용ㅎㅎ여기 추천합니다!,5
깨끗하고 친절하고 즐거운 여했이었어요 근데 블라인드가 잘 움직이지않아 밖을 보는거 불편했어요 하지만 앞이 사무실들이 많아 올릴일은 별로없었네요,5
아이가 너무어려서 해외는 못나가고 집이랑 가까운 임페리얼에서 호캉스로 보냈네요 썸머 패키지로디럭스 더블룸에서 보냈는데 아이가 있어 금연방으로 배려해주신 프런트직원분 매우 친절했고 눈앞에 두고 베이커리 찾는데 컨시어즈분 엄청나게 친절해서 기분이 역시 5성급이네 했네요ㅎㅎ 객실에 침구가 깨끗해서 잠도잘잤고 야경이좋아 사진도 제법 남겼네요 수영장도 1.2.3부로 나눠져있어 붐비지않아 너무좋았습니다 썸머패키지 샴패인으로 기분도 내고 푹쉬다왔네요 다음에도 이용할생각입니다,5
호캉스를 즐기기위해 임피리얼팰리스 호텔에 묵게 되었는데 상상이상으로 너무 만족하고 왔습니다! 로비도 유럽풍으로 멋있었고 특히 직원들이 너무 친절해서 다시한번 방문하고 싶네요:) 감사합니다!,5
"가족들과 처음 호캉스즐기려고 임패리얼 팰리스 방문해보았습니다! 로비부터 유럽풍의 느낌이 아주 독특하더라구요 클럽층 이용해서 이십층 라운지도 이용했는데 직원들도 너무 친절하고, 평일에 방문해서 복잡하지도 않고 음식도 다양했고 부모님이 특히 좋아하셨습니다! 힐링잘하고 맘편하게 쉬다 갑니다",5
호캉스 즐긴다고 꼼꼼히 알아보고 갔는데 이용소감은 상상이상이었습니다. 라운지 직원분들이 너무 친절하셨습니다. 저의 자잘한 질문공세에도 환하게 웃음지어주시며 꼼꼼히 설명해주시는 모습이 인상적이었습니다. 데이스낵 이용 추천합니다! 종류도 다양하고 맛도 상당히 좋았습니다. 재방문 의사 완전 완전 있습니다! 덕분에 즐거운 시간이었습니당,5
"오랜만에 만나는 친구들과 조용한 공간에서 시간 보내고 싶어서 호텔을 찾았는데 딱 원하던 그대로였어요~ 인테리어가 왕궁? 느낌이어서 조금 색달랐네요. 직원분들도 친절해서 좋았고, 조식도 너무 맛있었어요. 특히 애프터눈티세트가 잘 나와서 좋았습니다!",5
"헬스장 무조건 이용하세요 클럽 라운지도 무조건 이용하시구요 조식도 환상입니다. 아쉬운 건, 호텔 주변에 아무것도 없어요",5
추석날 가족들과 패밀리아 이용했습니다 생각보다 사람이 많았지만 만족스러운 식사를 하고 왔습니다. 음식도 빨리 채워져가서 신선하게 먹을 수 있었고 직원들은 바쁜와중에도 세심하게 신경써주는 느낌을 받았습니다 이제 저희 모든 가족모임은 임피리얼팰리스 패밀리아에서 할 것 같습니다ㅎㅎㅎ,5
서울 강남 한가운데에 있으며 넓은 주차장이 있어서 편리하였습니다. 객실 깨끗하고 좋은 서비스를 받을 수 있었습니다. 사우나 시설이 굉장히 정돈이 잘 되어있습니다. 단점으로는 증축을 한 건물이라 구조가 미로 같이 되어 있으며 조식이 평범했다는 정도입니다.,5
"청결 상태에서 상당한 아쉬움을 남긴다. 재사용한 안내카드, 닦다가 만 거울, 환기가 덜 된 객실로 인한 먼지. 코가 예민한 편이었던 제게는 상당히 아쉽네요. 더불어 객실 요청사항에 응대해주시는 건 감사한데, 담배를 피우신 채로 들어오시는 건 아닌 거 같네요.",2
2박을 묵고 부페 석식을 두번 했습니다. 하나를 데일리호텔이란 앱을 통해서 했는데 구석자리가 기분 나빴네요. 이거 빼면 다 좋습니다. 각국에 온 친구들을 한자리에서 만나기엔 참 좋은 곳임은 확실했습니다. 라운지에서 에프터눈티셋 패키지 외 점심으로 먹었던 음식과 음료도 괜찮았던거 같습니다. 돈 쓰기엔 아깝지 않았습니다. 다음 한국행에서도 꼭 들르고 싶은 호텔입니다.,4
올해 6월과 9월 임패리얼팰리스 호텔에서 호캉스를 즐기고 추천하고픈 마음에 글 올려요 호텔의 소품 하나하나 럭셔리 앤틱 넘 멋지고 품격있어요 직원들도 친절하고 조식도 훌륭합니다 특히 까페직원 관리자 서☆☆ 친절하고 인상이 참 좋았고요 6월에도 인상좋고 친절했는데 9월엔 첵크인 직원으로 보이던데 잭 킴? 아마도 이름이 ᆢ 친절하고 스마트해보였고 또 가서도 만나고 싶은 훈남직원도 있어요 강추합니다 이호텔 한번은 가보셔도 좋을듯 해요,5
"객실 내부도 엔티크하니 뭔가 품격있고 욕실도 물때나 곰팡이 없이 깔끔 특히 조식~타 5성급 호텔과 메뉴는 비슷하지만 맛이 제 취향저격 특히 꿀과 버터 발라먹은 바게트랑 오믈렛 , 해장되는 누들류 ㅋㅋ아주 만족스러웠어용~ 직원분들 친절해서 기분좋은건 덤^^",5
"가족들끼리 조촐하게 손자 돌잔치를 호텔 뷔페에서 했습니다 눈이 휘둥그레질 정도로 화려하면서도 기품있는 내부, 친절한 직원 절로 웃음이 났습니다. 음식도 간이 잘 맞고 다양해서 노소 막론하고 즐거운 식사했습니다. 좋은 추억 감사합니다.",5
친구 추천으로 다녀왔는데 만족스러웠습니다ㅎㅎ 깨끗하고 직원분들고 친절하세요 다음에도 한번 더 방문할거같아요~!! 추천합니당,5
친구 생일 겸 식사하러 갔는데 너무 맛있게 잘먹고왔어요 음식도 입맛에 너무 잘맞았고 생각보다 종류도 다양해서 넘 좋았어요 디저트도 너무 예쁘고 많아서 좋았어요! 직원분들도 친절하게 응대해주셔서 식사하기 편했던거같아요 와인뷔페 이용했는데 와인도 다 마시고날때마다 물어봐주시고 필요한건 없는지 신경도 많이 써주셔서 즐겁게 식사하고 갑니다 나중에 또 방문할려고요 잘먹었습니다.,5
친구생일이여서 카페쪽에 애프터눈티세트를 예약했습니다 ^^ 이쁜좌석으로 빼달라고 부탁드렸는데 좌석도 마음에 들고 직원분이 사진도 이쁘게 찍어주셔서 좋았습니다 ㅎㅎ 티트레이세트도 아기자기하니 너무 이뻣습니다,5
"룸과 별도로 분리된 현관의 공간과 욕실구조가 아주 마음에 들었습니다. 호텔의 전반적인 엔틱한 인테리어와 탁 트인전망도 좋았고, 침구류도 편안해서 잘 쉬다 왔네요",5
전반적으로 만족하였어요 근데 침구에서 먼지가 날렸어요 그게 단점이에용 엔틱하면서도 인테리어는 좋았어요 인터넷티비 연결상태가 고루지못했어요,4
방 업그레이드를 해 주긴 하였으나 새벽에 민망한 옆방 소리가 너무 적나라하게 들려 불쾌함 이 호텔 분위기 좋아서 자주 이용했는데 다시 생각해봐야겠어요..,3
"1. 서비스 : 직원들 모두가 친절이 몸에 베어있음.호텔은 사치다? Nope! 가격이상의 추억을 제공한다. 2. 객실 : 스위트룸을 투숙하였는데, 앤티크한 중세 황실의 디자인은 Good atmosphere!라는 표현 밖에 떠오르지 아니함. 단점이 있다면 문이 목재문이라 룸안의 중문을 닫아야 객실내의 소리가 외부로 흘러나가지 않을 듯 함. 3. 위치&편의시설 및 어메니티 : 위치는 서울 강남의 main stream에 위치하여 주변 관광을 위해서도 더할나위 없음. 사우나나 피트니스 센터등의 부대시설도 대체로 만족스러움. 어메니티는 과하지도 않고 없어보이지도 않아 사용도 안하고 바로 챙겨왔음 즉 좋다는 이야기임. 4. 가장 좋았던 점 & 실망한 점 : 가장 좋았던 점은 서울 한복판에서 그것도 호텔내부에서 한옥의 정취를 느낄 수 있다는 것이었음. 최신식의 스타일이 아닌 임페리얼 그 자체의 스타일을 엣지있게 추구하는 것 같아 새로운 감성을 느낄 수 있었음. 특히 사용하는 접시와 포크등은 정말 훔칠 수 있으면 훔쳐가고 싶은 아름다운 것들이었음. 단점은 한옥의 감성이라 소위 요즘 여자들이 환장하는 트렌드. 즉 인스타용 감성과는 조금 차이가 있음. 그러나 환상적인 경험과 한국적인 디자인 그리고 중세풍의 앤티크한 감성을 한꺼번에 느끼고 싶다면 바로 강추함!. 외국 손님들이 붐비는 이유가 있음. 유니크함이랄까!! 끝으로 음식은 정말 없는 것 없고 해피아워보다 조식을 정말 추천함! 1층 파밀리아라는 레스토랑에서 이뤄지는 조식은 그냥 잘차려진 만찬임! 단점은... 지방 분해 주사로 3키로 뺐는데...",5
너무 좋아요~~!! 직원분들 모두 친절 하시구 서비스 좋아용 분위기도 한국전통 느낌이면서 세련되고 ~! 시설도 너무 잘되어읶어용^_^,5
가족과투숙했는데 직원도 너무친절하고 객실도 너무 깨끗해서 가족들이 너무행복해 하였습니다. 다음에 또방문하고싶네요.^^,5
정말 마음에 들었습니다. 객실이 깨끗하고 아침식사도 맛있었습니다. 사우나와 수영장도 잘 썼습니다. 소비스도 매우 좋았습다.,5
"엔틱하고, 유니크한 분위기 덕분에 호캉스를 잘 보냈습니다. 여러 호텔을 다니시는 어머니께선 아주 좋았다고 하시네요. 올드하다고 느낄 수 있는 분위기가 요즘 천편일률적인 호텔과는 차별화되어 신선한 느낌을 줍니다. 가격대비 즐거운 시간을 만끽할 수 있어 좋았습니다. 하지만 호텔측은 비품관리에 좀더 신경써야 할 것 같습니다.",4
친절하고 깔끔했습니다. 다만 아침에 공사를 진행하는지 드릴 소음이 커서 불편했지만 2시 체크아웃 서비스를 받아 여유롭게 지낼수 있었습니다,5
클럽룸에서 묵었는데 클럽라운지를 이용할수 있다는 점에서 정말 가성비 좋은 호텔이 아닌가 싶습니다 주변은 조용하지만 워낙 호텔 내부에서 볼게 많고 행사도 한창 하고 있어서 1박 2일로 부족하지 않았어요! 오후에 렌탈할 운동화가 없어 헬스장을 즐기지 못한 점이라거나 야외 수영장은 따로 유료라서 미리 예약하지 않으면 즐길수 없다는 점 이점 유의해서 이 방을 예약하시길 바랍니다^^;; 그럼 즐거웠습니다. 그래도 이정도 서비스라면 내년에도 사용할 용의 있습니다 ㅋㅋ 변함없는 서비스 부탁드립니다.,5
"아침 조식뷔페를 기대하고 손님까지 불러 식사대접하러 갔는데 샐러드, 햄종류, 스프, 국 등이 떨어져서 직원분께 채워달라고 요청했고 10분뒤 갔지만 그대로 빈 그릇들 이었습니다 손님에게 어찌나 죄송하던지...손님의 식사비 환불받고 싶었네요",3
호캉스를 위해서 바캉스패키지로 예약하고 갔는데 시설도 너무 좋고 라운지혜탹도 있어서 진짜 좋은 경험 좋은추억 쌓고갑니더!퍄키지로 구성되어있는 것들 참고하시면 좋은 호캉스 보낼 수 있을것같아요!!,5
위생상태나 적절한 콘센트장치가 없는것은 불편했으나 프로모션으로 저렴한가격에 이용했습니다.하지만 원래의 가격으로 지불했다면 만족스러운 여행은 아니었을것 같네요,3
"전반적으로 나무랄데 없는 호텔입니다. 하지만, 침대는 호텔수준, 가격대비 품질이 떨어지는 매트리스를 였어요. 요즘은 비즈니스호텔에서도 매트리스는 좋은것을 쓰는데, 스프링이 느껴질 정도의 낮은 수준의 침대여서 아쉬웠습니다. 객실청결도 면에서도 좀더 개선이 필요할것 같구요. 객실에 장식이나 가구자체가 손이 만이 가는 것이라 이해했습니다.",4
아들이랑 함께 했던 비오는날 평일호캉스 아침 조식을 먹으면 이런저런 얘기를 나눴던게 좋은 추억이 됬고 깨끗한 룸컨디션에 한번더 깊은 감동~~,4
주말을 이용해서 리프레시 호캉스를 했습니다. 무엇보다 조용하고 깨끗하고 고급 기구들이 완비된 피트니스센터가 일품이었습니다. 호텔의 위치도 좋았으며 근처 환경도 만족스러웠습니다. 관련은 없지만 아내가 치아가 아파서 근처에 있는 뉴욕브레이스치과에 갔었는데 빨리 해결을 해주셔서 매우 만족스러웠습니다.,5
야외수영장 이용시 미리 예약해야 돼요 방에는 필요한 물품들이 잘 갖춰져 있어서 좋았어요 특히 화장실에 기본적 물품들 있고요 역시 호텔이라 그런지 침구류가 정말 좋아서 불면증 환자도 잠이 잘 올 거 같았어요 에어컨도 적당하게 잘 되어서 그야말로 시원하고.. 실내 수영장 이용도 괜찮았어요 야외 수영장은 작지만 아담하고 직원들이 친절해서 좋았네요. 다만 휴가때라 가족단위로 아이들이 많아서 수영하기에는 다소 불편했고요 선베드는 예약제라 편하게 이용할 수 있었어요,5
"수영장 물관리 및 청소를 전혀 하지않으며, 이틀동안 이용했지만 배수구 까만 이물질이 그대로 방치되어있음. 객실은 인터넷 정보보다 과장되어 있음.",2
화면상의 고급짐은 없고 시대에 뒤쳐지는 전기 시설 청소 불량 체크인 지연등등 수영장시설 유료 에 무지 작아요 가격대비 완전비추에요,1
"팁이라기 보단 누릴 수 잇는건 최대한 누리고 오세요~ 침구도 푹신하고 너무 좋아요~ 측히 영화 "":그랜드 부다페스트 호텔 ""처럼 색감도 예쁘고 고풍스러운 매력에 풍덩 빠지실꺼예욤^^",5
"편하게 쉴 생각으로 클럽베네핏으로 1박 했습니다. 복층스위트에 투숙했는데 방은 아기자기하고 창이 커서 트인 느낌이 좋았습니다. 아래층, 위층 천고 낮거나 그러진 않구요. 답답함은 없었어요. 그리고 위층에 스파 공간이 있습니다. 그 밖에 실내수영장, 조식 다 만족스럽습니다. 다만 데이스낵과 해피아워는 가지수가 많지 않았어요. 그래도 잘 쉬다왔습니다. 나중에 또 가고 싶네요.",5
진짜 직원들도 다들 인상 좋으시고 아주 편하게 놀다 가는거갔습니다 . 가족끼리 와도 좋고 여자친구와 놀러와도 조용하고 편하게 쉴수있는곳인거갔습니다 . 진짜 두번 세번 오세요 다들~,5
호텔을 잘 모르는터라 주변에서 좋다고 하는 임피리얼팰리스에 갔는데 정말 만족이요! 가족들이랑 함께 갔는데 패밀리아에서 한 식사도 너무 대만족이었고 다음에도 또 가고싶을 정도로 좋았던 호텔이에요 다른분들도 꼭 한번 가보시기를 ㅠㅠ!,5
"이번이 임페리얼 팰리스 첫 투숙이었고 다른 객실들은 모르겠고 내가 묵은 객실은 코너스위트룸이었는데 거실과 침실이 분리되어있고 아주 넓고 수납공간이 많아서 좋았음! 호텔이 오래된만큼 연식은 좀 느껴졌지만 그럼에도 난 평소에 엔틱한 유럽풍을 좋아하기 때문에 괜찮았다. 욕조가 있는 화장실은 샤워부스쪽 샤워기에서 물이 새던데 그것만빼면 괜찮았음. 스위트룸이라 그런지 전반적으로 확실히 잘되어있었다. 호텔 직원들의 서비스는 타 5성급 호텔들에 비해 조금은 미숙한 느낌, 친절한 느낌이 조금 떨어졌다고 느꼈음. 패밀리아 뷔페 음식맛도 그냥 저냥. 아주 맛있지도 않고 그렇다고 맛없지도 않은.. 그저그런.. 하지만 객실은 매우 맘에 들었고 로비가 이쁘다!",3
조식 포함으로 호텔스 닷컴으로 예약을 하였는데 아이 조식이 포함 되어 있지 않다하여 당황스러웠지만 호텔스 닷컴에서 처리해 주기로 하여 잘 보내고 왔습니다.,5
항상 클럽층 이용하는데 최근 1시부터 오픈 해서 조금 아쉬여요 조용하고 참 좋았는데 .대신 풀 조식 뷔페를 먹을 수 있다는 점은 또 보상받는 느낌 좋네요 역시 임피리얼 최고 입니다,5
두번째 투숙하는 임패리얼 펠리스 호텔이에요. 방안이 생각보다 쾌적하고 화장실도 깨끗하답니다 부모님 모시고 하루 투숙했는데 부모님도 만족하셨어요,5
전반적으로 만족한 숙박이었고 개선이라 한다면 체크인할때 좀더 신속히 진행이 되었으면 합니다 직원분들에 따라 진행속도가 늦어지는 경우가 있는것 같았어요,5
강남이 출장 지역이라 지하철 가깝고 직원분들 친절하고 택배오면 방까지 잘 올려주시고 ^^ 만족입니다. 가끔 룸업그레이드도 해주시고 ^^ 피트니스 수영장 좋고,5
여자친구와 저녁뷔페에 갔는데 전체적인 분위기도 괜찮았습니다. 그날따라 손님들이 일찍빠졌음에도 끝까지 저희 테이블에 신경써주셔서 너무 맛있게 먹었습니다.,5
임페리얼 팰리스 두 번째 숙박이었는데 많이 실망했어요 먼지도 있고... 방 변경 해주긴 했지만 처음 배정받은 방은 방음이 아예 안돼서 바깥에 소리가 다 들리고 변경된 방은 거미줄 걸려있고 수건도 지저분했어요 변기커버도 깨져있구요,2
로비에 들어서서 프런트찾는 것이 다소 헷갈렸지만 전반적으로 좋은 투숙경험이었습니다. 다만 야외수영장 오픈했다고 써있었는데 제 방에서 본 야외 수영장은 아직 준비가 되지 않은 듯 방치되어보이는 느낌이었습니다.,4
"조금 이른 체크인으로 객실 준비가 안 되었을 시간임에도 성의있게 도와준 프론트 데스크 직원부터 라운지에 혼잡한 상황에 미소를 잃지않고 서비스를 제공한 직원, 사우나에서도 적극적으로 도와주고자 하는 등 덕분에 만족스럽고 편안한 휴가를 보낼 수 있었습니다. 객실, 사우나, 피트니스, 라운지, 3층의 옛놀이 이벤트 공간까지 시설도 마음에 들었구요. 또 들르겠습니다^^",5
사진으로 봤을 때 방이 작을 줄 알았는데 생각보다 넓고 쾌적하고 고급스러워서 대우받는 느낌이 나네요~ 특히 욕실이 매우 맘에 들었어요. 체크인이 조금 늦어졌지만 직원분들이 친절하게 안내해주시도 설명해주셔서 오히려 감사했네요. 이 곧 추천 드립니다.,5
강남에 르메르디앙 가려다가 임피리얼 왔는데 엔틱하니 너무 호텔이 이쁘네요~~ 직원들도 친절하고 인사를 환하게 해줘서 들어갈 때부터 기분 좋았습니다 일식당은 인테리어가 너무 이뻐서 사진도 많이 찍고 특히 여자친구가 사진찍기 좋다고 마음에 쏙 들어하네요 특이하게 일식당에서 주말에 뷔페를 해서 배부르게 먹고 왔습니다 추천드려요 일식당 만요뷔페!,5
목욕탕 안 샤워실 배수 안좋아 샤워후 모욕탕 안이 다 젖어 버리고 변기 스위치 보턴 눌러도 케이스 떨어지고 청소 아줌마 불친절 하며 물건 갖다 줄때 귀찮다는 표정 으로 건네줌,1
듀플렉스 스위트 룸에서 브라이덜샤워파티를 했는데 넘 좋았어요~ 아이엄마들은 하루종일 아무것도 안하고 사육당하는 기분에 엄청 행복해하더라구요~ 진짜 강추!!,5
"휴가때 푹쉬러다녀왓는데 시설도좋고 음식, 서비스 모두다 제가 가본곳들중에서 제일 좋아요 다음에 기회가 잇으면 또가고싶어요",5
직원들의 좋은 안내와 깨끗한 시설에 잘 쉬다 갑니다. 서울 시내에 위치해 접근성도 좋고 주차도 편리합니다. 음식이 맛있고 사우나 시설이 특히 좋아요.,5
"클럽 디럭스 룸을 이용하였습니다. 방은 호텔 로비에서부터 느낄 수 있는 유럽풍의 구성과 장식으로 이루어져 있으며 청결함을 느낄 수 있었고, 이용할 수 있는 라운지에서는 가짓수가 풍성하지는 않지만 있어야 할 요소들은 다 갖추고 있어 만족할 수 있었습니다. 수영장 및 피트니스 시설도 갖추고 있으며 붐비지 않아 쾌적하고 자유롭게 사용할 수 있어 호캉스 일정으로는 제격인 듯 합니다. 컨시어지 및 라운지 데스크는 물론 모든 근무자들의 응대가 친절했습니다. 이 호텔을 이용하는 것은 좋은 경험이 될 것으로 판단 및 추천합니다.",5
건물에 들어서자마자 로비도 크고 웅장하고 좋았고 직원들도 친절하게 맞이해주셔서 좋았습니다. 방 컨디션도 좋아서 푹 쉬었다갑니다~,5
"처음 직원분들 안내도 친절하고, 방도 깔끔하고 좋았습니다. 침대도 안락해서 누워있다가 푹 잠들었습니다. 다음에 또 방문할것 같습니다.",5
객실이 엄청 깔끔하고 예쁩니다. 고풍스러운 분위기라 모두가 만족했어요^^ 직원분들도 친절하셔서 만족스럽게 이용중입니다^^,5
서울 근교 호캉스로 강력추천합니다~!! 클럽 디럭스 1박으로 쉬고가는데 생각했던 것보다 음식도 상당히 괜찮고 서비스 대만족이에요 ㅎㅎ,5
짧은 주말에 어디 멀리 나가긴 힘들고 서울근교 호캉스 알아보다가 임피리얼 팰리스에 묵게되었는데 직원분들도 친절하고 서비스가 훌륭했습니다. 호캉스 고민중인 분들에게 강추해요~~,5
"호텔 로비에서 봤을 때 앤티크한 느낌을 받았어요. 그런데 20층 안은 한옥느낌과 잘 어울리는 것 같았고, 음식들도 맛있었어요. 방도 깨끗하고 직원분들이 친절해서 좋았습니다.^^",5
기념일 맞아 클럽디럭스로 호캉스 왔어요. 역시 임피리얼 팰리스의 최대 장점은 맛있는 음식 아니겠어요. 해피아워 즐기며 야경도 보고 좋은 추억 남기고 가네요. 소소하게 음식 사진 몇 개 올려 봅니당~~,5
클럽 디럭스 룸을 이용했어요 분위기도 고풍스럽고 호텔이 전체적으로 고즈넉하니 좋았어요 만족스러운 휴식이 되었습니다,5
인테리어가 앤틱하고 볼거리가 많아서 독특하고 좋았어요! 직원분들도 친절하셨습니다. 푹 쉬면서 좋은 경험하고 돌아갑니다.,5
놀거리도 많고 개성도 있는 곳입니다. 하루 숙박했는데 잘 즐기다 가네요. vip패키지로 오니 하루종일 먹을것 마실것도 있는 것도 좋았네요.,5
친구와 함께 즐거운 하루 보내고 갑니다 좋아용 좀 오래되긴 했지만 넓은 객실과 편안하게 쉬고갑니다 라운지엔 사람이 좀 많았어요,5
진짜너무너무조아요적극추천합니다클럽라운지장난아님진짜너무너무조아요적극추천합니다클럽라운지장난아님,5
"잔잔하고 은은하고 고급진 인테리어 깔끔한 음식 ,로비에들어섯을때 친절한 에스코트, 오후3시에 체크인하고 허기가 져서 라운지클럽에서 핑거푸두 메뉴도 맛잇고 고급진 메뉴들이 편안하고 기분좋게 합니다. 앞으로의 남은시간 기대됩니다 Vip 패키지 편안하게 하루동안 잘 놀다갑니다.",5
강남 한복판에 있어서 찾기도 쉽고 주차시설도 괜찮네요 직원분들이 친절하고 로비가 참 예쁩니다 음식도 맛있어요. 라운지의 전경이 예뻐요.,5
앤틱한 느낌이라 호불호가 있을 수 있는데 거부감느껴질 정도는 아닙니다 깨끗하게 관리되고 있고 친절합니다 좋은 것 같네요,5
아주 마음에 듭니다 매우만족 클럽라운지 제공 과자 샌드위치 마카롱 모두 훌륭함 사우나 수영장 헬스장 시설 훌륭함 호텔 룸 쾌적하고 인테리어 훌륭합니다 직원분들 매우 친절함,5
행사차원에서 방문했습니다. 최근 카드 특가 행사도 해서 좋았는 데 도시락 구성이랑 맛도 나쁘지 않았습니다. 여기에 튀김이랑 국도 나왔어요.,4
5년만에 가족끼리 호캉스가 대세라서 호텔을 알아보던 도중 유럽식 고풍 디자인이 너무 맘에 들어서 체크인 하게 되었는데 사진보다 더 분위기 있고 아이들과 휴식을 취하기에 너무 좋았던거 같아요!! 저녁에는 20층 라운지 해피아워를 이용했는데 화이트와인 레드와인 위스키 보드카 맥주 주류가 다양하게 있어서 각자 취향에 맞게 이용하고 평소에 하지 못했던 이야기를 편하게 나눌수 있는 공간이 되었던거 같아 정말 만족하고 갑니다~,5
여자친구와 1년이라 호텔에 오게됬어요. 들어오자마자 보이는 로비가너무 이뻣고 직원들도 너무친절하더라구요!! 여자친구와 룸서비스도 시켜먹고 너무 좋은시간보냈습니다. 다음엔 여자친구생일인데 한번더방문해야겠어요,5
"고급스럽고 럭셔리한 임패리얼팰리스호텔! 입구를 들어서면서부터 방 입실까지감탄의 연속이었다.화장실이며 세면장 수도꼭지까지 예쁘고멋지다.클럽라운지, 사우나, 수영장도 깔끔하고 한국적이면과 유럽풍을 같이 느낄수 있는 곳, 언니랑 많이 웃으며 행복해 했던 이 호텔에 또 가고 싶어요. 적극추천합니다.",5
인테리어가 고풍스러워요. 객실도 예쁘고 직원들도 친절해서 좋았습니다. 수영장을 못 가본게 아쉬워요. 여름에 다시 한번 가보고 싶네요.,5
언니랑 호캉스하러 왔는데 클럽라운지에서 저녁도 배부르게 먹고 편하게 놀다 갑니다. 사우나만 했는데도 시설도 프라이빗하게 되어있어서 부담없었습니다. 직원분들은 정말 엄청친절합니다. 청소도 깔끔한 편이나 임패리얼 자체 분위기의 클래식함은 있습니다. 그런데 방에 스킨로션은 따로 제공이 안되어있는거 참고해야할듯합니다. 그리고 자쿠지는 수리중이었어서 이용을 못했습니다.,5
주말동안 동생이랑 편하게 쉬고 가려고 예약했는데 방음이 잘 되는지 조용하고 룸과 침구도 깨끗하고 좋습니다 그리고 직원분들이 매우 친절해요~ 룸은 매우 한국적인 느낌 ㅎㅎ 클럽라운지 음식도 맛있었지만 종류가 그리 다양하지는 않아서 조금 아쉬웠습니다 방에 기초 스킨로션이 있을줄 알고 안챙겨왔는데 없어서 당황했어요ㅠㅠ 챙겨올껄.. 사우나도 편안하게 잘 이용했습니다~,4
