reviews,scores
편한한 분위기 좋았습니다. 공항가까운거리 만족합니다. 욕실용품은 대중적인 향으로 준비해주셨으면 더 좋았을껄 하는 아쉬움이 잇네요. 암튼 잘 쉬다 왔습니다.,4
특급호텔 직원으로서 부적합 하다고 생각합니다. 제주시 다른 특 1급 호텔과 직원들의 서비스 태도가 너무 차이가 납니다. 서비스 교육이 필요하다고 생각합니다. 하지만 객실 청결 상태는 매우 훌륭합니다.,2
발코니?가 넓어서 좋았음. 침대 컨시련도 좋았음 그리고 인원이 많다보니 수건을 더 받았는데 가져다 주시는 분이 엄청 친절해서 좋았으,5
5인가족 함께 6월 제주여행이었는데 큰아이가 대저택이라며 바다뷰쪽은 아니었지만 바다도 바로앞이고 자매국수집 앞이어서 맛집까지 코스 여행할수있어 좋았습니다~,4
침실과 화장실이 밀폐되지않고 변기가 있는 곳도 시야만 가려주고 공기는 통과시키는 나무문이라 불편합니다.. 변기앉아서 부스럭거리는 소리가 방끝까지 아주 잘들림..방귀아직 안트신 연인분들 같이가긴 난감한 숙소..화장실 갈때마다 노래틀고 티비틀고 가야함..화장실 프라이버시 제외하고 청소상태나 방 컨디션은 좋습니다 직원들도 친절하시고요,4
"전반적으로 친절한 응대 좋았구요. 조식서비스, 룸서비스 안내 등등 아쉬웠던 점은 화장실 환기나(아마 다 트여있어 이건 시설적인 부분이니 감안합니다) 욕실 틈새의 물 청소가 조금 미흡했급니다. 그리고 이불에 세탁이 덜 된 부분이 있어 얼룩이 져있더군요. 많은객실로 인해 힘들겠지만 린넨 세탁 시 잘 확인해야할 것 같아요. 그 외에는 다 좋았고 또 방문할의사 있습니다.",4
방도 정말 넓고 무엇보다 화장실이 넓어서 좋았고 방에서 아무 것도 안하고 바다만 바라보고 있어도 좋았어요. 수영장도 오션뷰라 좋있습니다.,5
시설이 약간 오래된 감이 있지만 전반적으로 깨끗하고 쾌적했습니다. 호텔 특유의 아늑한 느낌도 좋았구요. 부모님 방으로 바다뷰 객실을 선택했는데 무척 마음에 들어하셨습니다.,4
"수영장이 잘 되어 있으며, 방이 넓고 욕실도 넓습니다. 위치도 공항 근처라 좋구요. 다만 시설이 너무 낡아서 아쉽습니다. 리노베이션이 급히 필요합니다.",4
위치는 좋으나 시설은 많이 낙후된 느낌이에요. 넓은건 맘에 들어요. 근데 낡아서 구석구석 보면 아쉬운 점이 많더라고요. 바로옆에 이마트는 좋아요,2
친절한 안내 및 서비스에 만족도가 아주 높았습니다. 객실로 짐을 옮길 때 체크아웃하고 나갈 때에도 택시를 불러주고 택시까지 짐을 운반해주는 서비스에 감동 받았습니다.,5
정말 만족하는 여행이였습니다 굿굿굿긋굿 완젼 좋았습니더 직원분들 친절하고 청소상태 룸상태 수영장 모두 만족하는 여행이였습니다,5
와이프가 룸컨디션이 좋다고하네요 전반적으론 노후화 되어있긴하지만 그래도 가성비 괜찮은듯 서귀포켄싱턴을 그다음날 갔는데 거기비해서는 여기는 굿,4
남편과 2년만의 여행이었어요 라마다는 편안한 침실이었습니다 잠이 스르륵 들 정도로요 다음에 또 가보고픈 곳이었습니다 감사합니다,5
"시설과인테리어.청소상태 부대시설.전망모두 흡족했으나 220V전기 사용할 연결돼지코가 준비되어있지않고,밖으로보이는 전기코드를 찾을수없어 힘들었다 다행히 준비해간 연결선이 있어 사용함",4
오래된듯하지만 오성급은 오성급입니다. 서비스가 너무 좋고 직원분들 한분 한분 표정까지 감사하게 좋으셨습니다. 애들이랑 가는데 비싸고 싸고를 알랑가요.. 그냥 시설 다 갖춰져있고 서비스 좋고 가격도 젤 착한 오성급이었습니다. 또 갈 마음있습니다.!,5
부부 동반하여 라마다프라자 제주호텔을 이용하였다. 체크인부터 체크 아웃까지 프론트 직원들이 아주 친절하였고 조식도 고급스럽고 맛있었으며 직원들이 신속하게 좌석으로 안내하여 이용하는데 불편함이 전혀 없었다. 룸도 깨끗하고 침대로 쉬는데 아주 편하여 즐겁게 2박3일을 즐겼다.,5
"오래된호텔이나 룸도크고 청소관리좋습니다 직원들친절합니다 조식은 보통,기대는마셔야함.한적한곳 가성비 좋은호텔임",4
"룸 상태가 별로였어요. 화장실 샤워 부스는 터진건지 물이 새더라고요, 어차피 하루니깐 참자 하고 그냥 쓰긴 했는데 별로였어요. 전체적으로 깔끔한 느낌은 아니라 다음에는 다른 호텔에서 묵을 것 같아요. 그치만 직원분들이 너무 친절해 기분좋았어요:)",3
라마다프라자 제주에서1박을 하였습니다. 공항에서 가까워 이동이 아주 편리하였고 숙소의 컨디션도 매우 좋았습니다. 조식뷔페도 비교적 깔끔하고 맛있게 잘 준비되어 있어서 만족합니다.,5
급히 가게된 제주라 당일 새벽 예약해서 가게 되었어요. 호텔 연식이 조금 된건 알고 있었고 공항 근처라는 지리적 잇점과 비행기와 바다 뷰때문에 예약하게 되었어요. 그런데 연식에 비해 호텔 관리가 아주 잘 되어있어 아주 편리하게 이용했어요^^. 아이가 로비에 있는 코인 뽑기 이벤트 하고 싶데서 인스타에 사진 업로드 하고 코인 받아서 '석식 이용권'을 뽑았는데 다음날 오전 제주를 떠나야 해서 석식 이용권 대신 친환경 '그물백'을 받았네요. 즐거운 추억을 쌓았어요. 감사합니다^^,5
직원서비스굿.조식넘맛잇엇음.피아노연주굿.그러나 화장실 나무 문 이며 샤워기등 노후화된 시설은좀 아쉽..신식으로 객실룸 리모델링하면 매일거기서 살듯함.리모델링좀..해주세요 그것외는넘좋았던곳이여서 다시또가고싶네요,4
"석식은 매우 만족하였으나, 조식에 시간적으로 사람이 많은 것이 조금 아쉬웠음. 또한 숙소는청결하고 깨끗하게 관리되는것에 매우 만족하였음.",5
명성만 믿고 갔는데 최악의 숙소였습니다. 하룻밤 5만원짜리 일반 모텔보다도 못하네요. 원인을 알 수 없는 소음으로 인해 잠을 도저히 잘수가 없었습니다. 밤 12시쯤 프론트에 연락했으나 소음을 잡지 못했습니다. 잦아드는듯 하더니 새벽 2시에 다시금 난간을 깡깡거리는 소리가 심해져서 잠이 다 달아났어요. 결국 그 새벽에 방을 옮겼습니다. 죄송하다는 말 외에 별다른 조치는 없더군요. 두번 다시 이 호텔에서 묵고 싶지 않네요.,1
"객실 상태, 식사, 서비스 등 모두 최상입니다. 호텔에서 피트니스 센터를 처음 이용해 보았는데 방역에도 철저하신 것 같아서 안심이 되었습니다.",5
"가장 중요한 호텔 방의 쾌적성, 청결, 위치 등은 최상급이라 생각됨. 이런 이유로 이 호텔을 10회 내외로 이용함. 앞으로도 종종 이용할 생각임. 다만, 아쉬웠던 점은, 제공된 무료 생수가 삼다수가 아니었던 것, 칫솔이 제공되지 않았던 점 등입니다",4
늘 조식이 좋아서 이용하는 고객입니다. 특히 입구에서 맞이해 주시는 스탭분들 친절하시고 숙소도 깨끗하게 잘 정리되어 있고 청결해서 좋았습니다. 매년 이용하는데 늘 한결 같네요. 감사합니다,5
객실에서 해뜨고 해지는 풍경을 바다 전망으로 감상할 수 있고 대형마트도 옆에 있어 편리하고 시원한 바닷바람 맞으며 밤바다 산책도 좋았어요.,5
깨끗하고 뷰 좋고 직원들 모두 친절하셨구요.. 욕실 수압도 좋구~~ 너무 너무 편하게 잘 묵었습니다.. 다음에 제주 가면 또 묵을겁니다~~~,5
편한한 숙박과 호텔만의 시설 수영ㆍ식사 ㆍ운동 넘 편하게 쉬다 왔습니다 생애 최초의 가족 여행을 이곳에서 해서 넘 행복했습니다,4
3박 4일 일정으로 제주도 가족여행을 왔는데 날씨가 잘 따라주지 않아 조금은 아쉬었지만 그래도 가족과 함께 했다는 기쁨은 있네요. 마지막 밤을 라마다에서 편하게 쉬고 지금은 다시 일상으로 돌아 왔네요. 친절하고 깨끗하고 라마다.....,5
제주 공항과 동문시장이 인접해있어서 걸어서 시장구경도하고 호텔분위기가 고풍스럽기까지 룸분위기도 안락했으며 직원분들이 매우 친절해서 2박이 편안했어요,5
뷰도 좋고 직원분들 친절하고 객실 청소도 잘 해주시고 아주 편안한 여행 이었습니다.. 다만 불편한 점은 조식 인원과 음식 가지에 있어서 조금만 신경 써 주시면 고맙겠습니다..아이들이 이틀날 음식은 거의 안 먹고 객실로 돌아 왔네요,5
호텔 음식들이 맛 좋았어요 정말 맛집이네요 ᄒᄒ요리사 분들이 참 솜씨가 좋으신듯 하지만 호텔시설은 오래되서 그런지 좀 실망이예요 방안 비품 냉장고가 안시원합니다 작동이 오래걸려요 불편해요 화장실도 환기가 안됩니다 여름 폭염때 지옥일듯 개선이 필요합니다 냄새 제거제를 배치해두거나 공기 청정기나 환풍시설을 잘 배치해야될것 같아요,3
"오션뷰도 좋고 전반적인 룸 컨디션도 괜찮았아요~ 호텔자체가 오래된거같지만 그만의 클래식한 분위기도 좋았습니다. 다음번에 제주도가면 또 방문할 의사도 있어요 ^^ 수영장, 헬스장 이용을 못해서 다소 아쉽고 5층 배정받았는데 더 높은층이였으면 좋았을 것 같지만 호텔 자체가 높지않아서 어쩔수 없겠죠 ^^ 잘쉬다 갔습니다~",5
"세월의 흔적은 있지만 청결하고 관리가 잘된편이였습니다. 제가 간시기는 4월 말이였는데 외부 수영장 운영을 안할때였어요, 실내수영장은 기대하지 않는다면 여러모로 괜찮았습니다.",4
"장점 : 1.호텔 전체적으로 깔끔하고 좋아요~ 2.룸 컨디션도 매우 좋음 3.직원분들도 친절하고 좋아요~ 4.키즈 룸도 잘 되어있어서 아이들이 좋아합니다. 단점 : 1.객실 화장실 문이 나무로만든(환풍기형???) 문이라 이용시 소리가 너무 잘들림 가족간에도 볼일볼때 다소 밈망함 ㅜ ㅜ 2.조식맛이 좀 아쉬운면이 있고 저는 개인적으로 비추천함 3.실내 수영장 이용시 회원,투숙객이 같이 이용으로 어린 자녀 동반시 다소 주의를 해야되고 살짝 눈치가 보임~",4
"친절한 직원, 잘 정돈된 객실과 부대업장은 모두를 만족 시킬 수 있을 것 입니다. 하지만 예전보다 하향된 더블루(뷔페식)의 석식은 그 가치를 떨어트릴 수 있다는 것을 아셔야 합니다. 정부에서 권장하는 양육정책과 역행하는 다자녀가족에 대한 배려없는 정책들도 문제일 것입니다. 그래도 멋진 바다와 함께하는 제주에서의 숙박은 여러분을 만족시킬것입니다",5
"전반적인 청결상태는 양호하나 5일동안 머무르는 동안 조식 메뉴가 똑같아 개선이 필요하며, 대기시간이 너무 길어 짜증났었음 지하 1층 주차장에서 객실층으로 바로 이동하는 엘레베이트가 없어 두번 갈아타야 하는 번거로움 발생함 1층 편의점은 타 편의점에 있는 2+1 상품이나 가격이 비싸 다른 매장과 동일한 사양으로 판매가 되었으면 좋겠음 다른 부분은 전반적으로 만족함",4
방이 없어서 급 잡은 숙소지만.. 나름 1박에 20만원 주고 간 곳인데 2박 내내 추워서 죽는줄알았다고 하시네요 사람까지 부르셨다는데 중앙난방이라 안된다느니 뭐그런얘길 하셨다고.... 오랜만에 제주도 가신건데 참 너무합니다,1
이번가족여행으로 1박 하였는데...5성급이라 역시 쵝오 입니다..온돌더블에 4인가족이 숙박하기에 충분히 넓고 깨끗하고 전망도 너무 좋았네요..,5
바로예약하고 현장결제 및 네이버포인트도 받고 모든시설이 깔끔하고 좋았습니다. 날씨가 여행내내 좋았으면 더 좋았을듯합니다.,5
직원분들이 친절하게 대해주시점과 오래되긴했지만 전반적으로 깨끗하더라구요. 덕분에 잘 쉬다 왔네요. 조식은 꼭 드시길 추천드립니다.^^.,5
제주의 오래된 특급호텔이라 시설은 많이 낡았어요. 하지만 스포츠센터시설은 관리가 아주 잘 되어있고 도어맨부터 체크인해주시는 분들까지 일하시는 분들이 아주 정중하고 친절하세요. 실수로 물건을 놓고 왔는데 하우스키핑에서 바로 연락주시고 택배로 부쳐주셔서 감사했습니다.,4
가격어 저렴해서 크게 기대하지않았지만 직원들의 친절함에 놀라고 오래되었지만 아늑하고 깨끗하고 편안한 분위기에 굉장히 만족스러웠던 곳이었다.,5
친절하고 침구도 편안하고 좋았어요. 키즈룸이라 아이가 무척 좋아했습니다. 2층 침대가 있고 룸이 분리가 되어 있어서 초등학생 자녀가 있는 가족에게 좋을 것 같아요.,5
숙소가 공항에서 차로 10분정도 거리에 있어서 좋았습니다. 비행기 소리가 너무 시끄러울까봐 걱정했는데 크지 않은 소음이었어요. 오히려 지나가는 비행기 구경이 쏠쏠했습니다. 직원들도 친절했고 룸도 깨끗했습니다. 기회가 되면 또 머무르고 싶어요,5
친구들과4명이 바닷가 보이는 룸으로 잡았는데 넓은창으로 바다가 한눈에들어와서 너무 좋았고 목욕탕도 깨끗하고 침대도 편안한 편이라 좋았어요~^^,5
"2박 3일간 제주시 근교에서 가족과 쉬려고 다녀왔습니다. 제주시의 라마다호텔은 처음이었는데 오래된 건물이지만 고풍스럽고 깨끗하게 관리해서 좋았습니다. 객실 내부도 새로 지은 호텔이 럭셔리해 보여도 실망스러운데 이곳은 구석구석 인테리어가 운치있고 좋았습니다. 아침 부페도 만족스러웠고, 수영장도 깨끗해서 아이가 좋아했습니다. 바다뷰가 참 좋았습니다. 다음에 제주시에 머물 계획이 있을때는 여기에 또 올 계획입니다.",5
항상 이용하는 호텔인데 ;;이번에 청소및 위생상태가 너무 아니었어요 ㅡㅡ 침실에 머리카락이이 있고 이불커버는 갈지 않았는지ㅠㅠ 쫌 찝찝한 느낌?? 수건에도 머리카락이 있었네요,2
"1. 숙소에서 로비까지 그리고 1층까지 가는 동선이 불편.... 2. 방충망 또한 안쪽에서 있어서 불편... 밖에 잇어야 편할꺼같음 3. 5성급 호텔인데 물정도는 서비스가 이루어져야된다 생각함 편의점이 잇다는관계로 유료서비스는 실망..,",2
"학회때문에 방문하게 되었습니다. 위치나 시설, 서비스 등 전반적으로 만족스러웠습니다만, 호텔에만 들어오면 평소 잠잠하던 비염이 갑자기 도져서 곤혹스러웠습니다. 공기 청정에도 좀 더 힘써주시길 바랍니다! 좋은 여행 됐습니다 !",4
뷰도 바닷가가 바로 보이는 데다가 저녁까지 가운데 홀에서 그랜드피아노를 연주하는데 고급스러워 보이는 느낌. 잠깐 일이있어서 묵고 간건데 만족함.,5
룸서비스 및 룸컨디션 전반적 모든 시설에 만족. 1. 샤워실의 쪽창(?)이 없었음 좋겠음. (그냥개인적바램...) 2. 샤워부스 안의 타일이 노후 3. 객실 내 콘센트 부족 4. 호텔로비 피아노 연주자의 마스크미착용 5. 주차문제..(지하가 낮아 어쩔수없긴..) 6. 어메니티의 질이 낮음,5
조식 뷔페 줄을 처음 봐 당황스러웠어요 코로나로 인해 줄이 긴 뷔페보단 객실도시락 서비스는 어떨까 생각해봅니다 그외엔 모든것은 최상이였습니다,4
결혼기념일 맞춰 가족과함께 숙소를 찾던중 리뷰와 전반적인 평가도 높아 선택하였는데 기대이상으로 좋았습니다.개인적인 기간이 짧아 호텔을 둘러볼 시간이없어 많이 아쉬웠지만 호텔주변과 멋들어진 건물을 감상하기엔 좋을듯합니다 로비에 피아니스트의 선율이 한층 격조높여주는 호텔입니다,5
첫 커플여행이 제주도 여행이어서 좋은곳에서 지내고싶어서 여기서 예약했어요. 시설도 너무좋고 너무 만족스러운 곳이였습니다,5
제주도하면 딴 호텔 안가고 꼭 여기를 숙소로 하곤 하는데 직원의불친절 객실에서 물값을 내라고 해서 정말 다시는 오고 싶지않은 호텔로생각 하고있어요 호텔에서 물값을 내라고 하는 호텔은 대한민국에서 단 한곳 라마다 프라자 제주호텔 일거예요 직원들도 더 친절하게 해주셔야 될거 같아요 이왕 고생하시는거 고객이 편히 쉬다갈수있게요,1
직원분들이 모두 친절하고 청결상태도 너무 좋았어요 우리는 바다뷰로 예약했었는데 뷰가 정말 좋았어요 다음 제주여행때도 또묵고싶은 숙소였어요,5
시설도 직원분들도 친절하고 깨끗해서 너무나 기억에 오래 남을거 같아요 왜 진직 이용 안했는지 이제 계속 잉요 하려구요~ 덕분에 자주 여행 할거 같아요 ^^ 감사합니다^^,5
코로나19로 집에만 머물다가 오랜만에 제주여행 을 다녀왔다. 공제회원으로 예약하고 가보니 50주년 행사로 숙박료를 더 할인받아 좋았다. 호텔주변에 이용시설들이 많이 생겨서 편했다. 호텔뷔페도 정상운영되어 즐길 수 있었다. 직원들도 매우 친절하게 대해 주었다. 돌아오니정말 힐링이 많이 된것 같고 금방 또 호텔이 그리워진다,5
"후기 보고 괜찮을까 했는데 생각보다 오래된거 같아요. 한국이 아닌 동남아시아 어느 도시 호텔 느낌. 화장실 조명이 케이블 타이로 묶여있다던가, 바닥의 카펫이 오래되어 들떠있는거, 바닥에서 물건을 줍다 발견한 타인의 손톱.. 넘 짜증났는데 그냥 참았네요. 식사할 때 비행기 착륙은 자주 보여서 재밋었어요. 잠자리는 편했고 저녁에 라이브 피아노 연주 좋았어요.",3
"룸 컨디션 좋고, 전망 좋고... 다만 룸 지정을 승강기에서 제일 먼 맨 끝방으로 해줌.. 조식은 좀 실망... 사람들은 바글바글 먹을 건 별로 없고...",4
"큰딸의 의사 면허 취득 기념으로 가족여행을 즐겼다. 라마다프라자호텔은 위치도 전망도 좋지만, 직원들 모두가 매우 친절하다. 주차장 시설도 좋고 지하 1층만 내려도 되니 더할 나위없이 좋았다.",5
여행 마지막 날에 1박 이용했었는데 공항 근처고 주변 맛집도 몇 있어서 좋았습니다. 단점은 공항이 근처이다 보니 소음이 조금 있습니다. 호텔 앞 산책로 강추!,5
하지만청소는첫날과둘째날은너무달라실망햇어오ㅡ가운도그렇고재사용했거든요둘째날도똑같이깨끗할지알았지만화장도그렇거별루여서별점하나빼요,4
오랫만에 제주를 집사람과 함께 2박3일로 다녀왔다. 예약하기도 좋았고 필요한 현지 안내에 대해서도 상세하고 현실적인 조언을 잘 해주어 무척 편안한 여행이 되었다.,5
"객실이 넓고 좋음 단, 수건이 인원에 맟추어 준비되어 있으면 리필로 많이 주셨음. 가족 나늘이를 위한 행사내용이 전혀 없었음 물론 코로나로 오시는 손님이 많지 않지만 제주의 여러여행에 관한 정보를 주셨으면 예 비자림 하루1000명입장 오전중에 끝남 같은것",5
"호텔은 운영상 어쩔수 없다고 하지만, 뭐가 어쩔수 없는 건지 잘 이해가 안됨. 작년 11월 협회 행사 후, 호텔이용권을 20만원짜리 5매를 구매하고, 유효사용일이 얼마 남지 않은 지난 평일 1박하고, 잔여 사용권으로 식사라도 할까 했지만, 업장 운영주체가 다르니 안된다고 했다함. 2인식사는 10만원도 안되고, 숙박권은 20만원에 구매했는데, 왜 사용이 안되는 건지 실망스러움. 고객이 호텔을 선택하고, 비용을 미리 지불한 뒤 사용하는 것도 편의를 제공하는 것이 맞을 듯 한데, 손해를 무릅쓰고 숙박권과 식사를 교환한다는 것이 호텔에 손해를 끼치는 것도 아닌데. 미리 산 이용권은 반품이 안되니 어떻게든 남겨 먹으려는 호텔의 심산이 너무 들여다보임. 좀... 많이 실망스러움.",2
서비스가 훌륭하고 룸서비스 또한 일품이었습니다. 밖에서는 비행기 날아다니는 소리가 들렸지만 방 안에서는 전혀 그런거 없이 아주 조용했어요. 아침 조식은 메인 메뉴 선택 후 샐러드를 뷔페로 이용하는 것이었습니다. 바로 밑에는 편의점이 있어서 필요한 물건을 사기엔 안성맞춤이었습니다.,5
"호텔 정말 크더라구요. 직원들 모두 친절하셨고, 해변 산책로 가볍게 걷거나 뛰기 좋았어요. 시내랑도 가깝고, 공판장에서 생선도 싸게 사왔어요^^ 짧은 일정에는 탁월한 선택입니다.",4
가족과함께 한 여행이었는데 건물은 오해된듯하나 웅장하고 넘 친절해서 기분이 좋았습니다. 점심 뷔페 넘 맛나고 제주에 가면 또 머물고 싶네요.,5
우선 지하주차장이나 로비 외부적인 상태는 건물의 년식에 비해 깨끗했습니다.하지만 룸은 리모델링을 조금 하셔도 될듯해요.. 룸 청소상태는 좋았는데 콘세트가첩지가 잘 되지않고 집기 가구등은 오래되어 보였어요. 조식 먹을때 직원분들 엄청 친절하셔서 기분 좋았습니다.,4
"2박을 묵었는데, 전에 숙박을 했었다고 룸을 업그레이드 해 주셨어요!! 만나는 직원 분들 모두 매우 친절하셨고, 1층 베이커리 빵도 무지 맛있었어요, 시설은 좀 노후된 편이지만 잘 관리되고 있어 사용하기 좋았고 침구도 편했어요. 가격대비 매우 괜찮아서 다시 또 방문하려고 합니다.",5
"체크인 할때 급하게 처리할 일이 생겨서 인터넷 사용할 수 있냐고 여쭤봤더니 노트북 대여같은 건 없고, 비즈니스센터 이용해야 한다고 하더라고요. 내려와서 이용했는데 알고보니 저희 방에 컴퓨터를 사용할 수 있는 거였더라고요. 직원이 객실에 대한 파악이 전혀 안되어 있어서 일행이 고생 했네요. 보안이유로 비즈니스센터 피씨엔 프로그램도 안깔리더라고요. 방은 쾌적했지만, 방안 전등을 전화기 상에서 끄면 전기가 꺼진다는 것도 안내가 안되어서 아침에 휴대폰 충전이 안되서 당황했네요. 안내데스크에서 객실 시설 사용에 대한 안내가 부족한 느낌입니다.",3
"시설은 깨끗하고 좋았지만 칫솔과 치약이 비치된 줄 알고 준비를 안해갔다가 좀 당황, 5층 맨 끝방을 주셔서 동선이 길었음. 교직원공제회원으로 예약을 해서 구석방을 주셨나하는 생각이 듵었음.",4
"가장 훌륭한 점은 위치입니다. 공항에서 가깝고 객실에서 보이는 바다가 환상적입니다. 시설은 객실이 노후되어 세면대 배수가 잘 안되고 구석구석 쌓인 먼지가 있습니다. 한식 조식도 맛이 좋은 편이었습니다만 조식 식당 입구 경사로가 잘 안보여 발을 헛디뎠는데, 직원분이 괜찮냐고 물어보지 않고 피식 웃어서 얼굴이 화끈거리고 민망했습니다. 저의 일행도 발을 헛디뎌 주의가 필요할듯 합니다.",4
다른호텔이 메인이여서 여기1박을했는데 거기보다 더만족해서 마지막날 다시 라마다에서묵었습니다. 조용하고 깨끗하고 넓어서좋아요.,5
전반적으로 너무나 좋았던 라마다프라자제주 였습니다.처음에 욕실에 들어가서 욕조에 몸좀 담그려고 물을 트는순간 욕조에 머리카락이 잔뜩 있어서 좀 당황해서 프론트에 여기 청소한거 맞아요!했더니 죄송하다면서 룸 교체해주시겠다고 했는데....룸 위치도 좋고 귀찮아서 그냥 쓰기로 했는데 욕제에 있는 머리카락 치우려고 물을트는 순간 욕조에 샤워기가없어서 청소하기가 여간 힘들더라구요.청소하시는분들이 많이 힘드시겠 더라구요. 요즘 코로나로 조심 해야하는데 암튼 욕조 깨끗하게 청소하고 다시 사용해서 별두개 뺍니다.그거말고는 전망도 좋고 조용하고 편안하게 잘 이용하고 왔어요! 그래도 다음에 또 이용하고 싶어요!!!,3
친절한응대 친절한 안내가 첫인상을 매우 깊게남깁니다 그러하므로 매우첫인상이 좋아서 간단한 인사라도 기분좋게만듭니다,5
딸래미와 단둘이 여행이었는데 너무 편하게 쉬었네요~ 담에도 여기서 묵기로 했어요~~^^ 바다뷰라서 쳐다만봐도 기분좋아지고...직원들 친절하셔서 더 기분좋더라고요~,5
"제주에서 바다가 보이는 호텔에서 묵고싶다 할때 좋은 호텔. 물론 오션뷰 호텔은 곳곳에 있지만, 이 호텔의 특징은 1. 공항에서 가깝다. 2. 주변에 맛집이 많다. 3. 협재, 함덕, 김녕 해수욕장 가기에 용이하다. 입니다. 4. 친절합니다. 유일한 체크할 사항은, 공항 근처라 아무래도 비행기 이륙시 노이즈가 들릴 수 있으나 밤 10시 이후에는 없습니다. 취침하시는 데는 전혀 문제가 없습니다. 제주에서 객실에서 나는 바다가 보이는 호텔이 좋다고 하시는 분에게 추천하고 싶네요.",4
"숙소 환경이 깨끗하고 좋았습니다 조식도 나쁘지 않았고, 직원분들께서 즉각적으로 자리 안내 및 식기 정리를 해주셨습니다 저녁 피아노 연주 또한 잘 들었습니다",5
"팔순을 맞는 어머니와 함께 한 여행 중에 가게된 호텔이었습니다. 다소 가격이 부담스러웠지만 탁원한 선택임을 있는 동안, 다녀와서도 느끼고 만족하고 있습니다. 아름다운 자연환경 안에 깨끗하고 안전하고 서비스도 좋았어요. 조식도 맛나고, 부대시설도 편안하게 사용할 수 있어 좋았습니다.",5
"대체로 청결하고 분위기가 좋았네요. 그런데 가장 큰 문제는 콘센트 하나는 아예 전원이 들어오지 않았고, 그나마 연결 가능한 전원 콘센트는 파워가 너무 약해 밤새 충전한 휴대폰이 1/3정도 채워졌을 정도였어요. CHEKCK OUT 하면서 너무 바빠 미쳐 프론트에 말하지 못하고 왔네요. 하지만 VIEW, 청결도, 욕실-특히 수압이 세요 ... 등은 좋았어요. 참, 조식이 너무 빈약하더라구요. 가격이 그리 비싼 편은 아니었지만 별로 먹을 것이 없었어요.",4
오션뷰도 너무 예쁘고 방도 쾌적하고 잘 보내고 왔습니다. 무엇보다도 라마다 플라자 제주 호텔 직원분들의 서비스에 감동했어요. 호텔 정문에서 근무하시는 직원분들 감사했습니다!!!,5
"해마다 제주도를 1-2번씩 가고, 전국의 유명한 호텔들을 두루 다녀봤지만 라마다프라자호텔 직원분들의 친절도가 정말 최고입니다. 사진찍고 있으면 일부러 와서 찍어주시고, 콜택시를 기다리고 있는 중에도 어디로 가는지, 지도까지 챙겨주시며 자세히 안내해주시고.. 뭐 하나 물어보면 바로바로 응답과 조치를 취해주셔서 정말 좋았습니다. 다소 올드한 시설이 있었지만 그것을 덮고도 남을 만큼의 직원 친절도 덕분에 다음에도 또 머물고 싶은 곳이며, 다른 분들께도 강추합니다!!",5
숙소는 조용해서 괜찮았습니다. 제가 신청했던 해피아워는 정말 별로였습니다. 술이 떨어졌는지도 모르고 있고 음식이 떨어졌는지도 모르고 있고 전 2박3일 중 2박을 해피아워 신청했는데 첫날 한번 가고 둘쩃날은 그냥 밖에서 음식먹으면서 한잔 했습니다. 수영장 내부 안전요원(?)도 호텔직원이라고 볼 수 없을 정도로 불친절하구요 이제는 이용할 생각이 없습니다.,2
"체크인 전 이용했던 빙떡 만들기 프로그램 100% 아니 200% 만족!!!!! 진행해주신 조리사님들과 마케팅 직원분 최고입니다!!!! 조금이른 체크인 요청드렸으나 진행해주셔서 감사했으나 차량등록 관련 전혀 얘기 없었음. 여긴 등록 안해도 되는구나 했음( 이전 레스토랑 방문시 차량등록 없이 이용했었음) 외출시, 출차가 되지않아 버튼누르고 출차하려했으나 바로 응답 없어 대표번호 전화하고나서야 차단봉 오픈되어 통화하며 차량등록 요청하니 프론트에서만 진행된다며 전화 연결해줬으나 연결이 되지않아 대표번호 직원에게 등록 요청함. 등록을 하지 않았는지 체크웃하고 출차시 역시 차단봉 안열림. 체크아웃과 외출이 많은 시간대여서 인지 차를 뺄수도 없었음. 버튼을 아무리 눌러도 답이없음. 얼마나 눈치가 보이는지!!!!!!!!!! 몇분이 지체되어서 겨우 출차했음. 너무 화가나 대표번호 연락 하여 문의하니 전화받은 직원이 없는시간이니 확인해본다함. 확인후 연락 요청했으나 2달이 지난 지금까지 답을 듣지 못함..........ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 진짜 최악의 점수를 주고싶지만 첫 만남 조리사님들과 마케팅직원분들 덕분에 보통이라도 될수 있었음",3
"아이들과 함께하다보니 호텔 선택에 고민이 많습니다. 위치상으로도, 시설상으로도, 서비스면에서도 제주라마다에 갈때마다 늘 아이들과 저희모두 만족하고 돌아오는 숙소네요. 항상 제주도에 갈때마다 길게 여행하는 편이라, 여러 숙소를 선택해서 가는데 이번 방문때는 보다 서비스적인 면이 많이 향상된거같아 더욱 만족하였습니다.",5
뷔페가 맛있고 저렴하고 전망도 좋았지만 일단 비행기가 3분에 한대꼴로 지나가서 소음때문에 힘들었습니다. 다행히 밤에는 비행기가 안떠서 그나마 다행였지만 8층인데도 모기때문에 힘들었습니다. 5성급이지만 객실이 세련되진 않았어요. 조명도 망가진것도 있었구요. 업무적으로 가는거면 몰라도 가족여행은 비추입니다~,3
