reviews,scores
멀쩡하던 계정이 왜서 문제가 있다면서 없어지고 부계정으로찾아보면 아이디조차 안나오는지 급해요 빨리빨리빨리 해결해주세요!!!!!,1
신원확인을 해달라고 해서 앱을 열었는데 피드에 아무것도 안 떠요... 아니 비정상적인 활동을 한 적도 없는데 갑자기 앱을 열어서 신원확인해달라고 그러질 않나 실컷 들어가보니 아무것도 되는 게 없어요. 빨리 복구해주세요..,1
비정상적인 활동 감지 되었다고 폰에서 본인임을 인증하라고 하는데 로그인해도 까만 화면 이외에 아무것도 안 떠요 뭐 어떻게 하란 말이에요 고객 센터도 없고;,1
테마를 밝은 테마로 바꿨는데 스토리를 보고 나서 또는 다른 사람 계정에 들어갔다가 나오면 밝은 테마랑 어두운 테마랑 섞여서 나오는데 어떻게 해결해야하죠,3
"DM 렉 10초에 원래 안그러던 스토리, 라방까지 전부 딜레이로 검은화면 뜨다가 앱 꺼지고 난리도 아니네요 해결 부탁드립니다",1
잘 쓰고있습니다. 근데 스토리에 음악 추가 할수 있는 길이를 늘리면 더 좋을거같아요 너무 짧아요.,5
다 좋은데 에러나서 영상 제데로 안 올라간다던가 사진이 회색으로 올라간다던가 라방 끊김이나 라방녹화 저장 안되는거 진짜 고쳐야한다고 생각한다.,2
다 좋은데 동영상 커버사진이라도 수정할 수 있게 해줬으면 좋겠습니다. 커버사진 설정을 잊고 기존에 올린 것들 격자피드에서 찌그러지게 보이는 거 수정 좀 하고 싶은데 커버 수정 기능 어떻게 안되나요?,4
진짜 적당히 오류 나야지 다른거 다 인터넷 정상적으로 잘되는데 인스타는 뭐 게시글을 올리나 프로필 변경하거나 뭐 죄다 인터넷 오류 뜨면 어쩌자고 오류나면 해결이라도 하던가 진짜 이따구로 일하지마라,1
"인스타오류대란이후 릴스가 업데이트 되면서부터 릴스가 비정상적입니다. 제 릴스도,인친들 릴스도 영상이 움직이질 않고 멈춰있어요. 게다가 릴스 커버수정에 들어가면 이미지가 거꾸로 뒤집혀져 있는 현상까지. 업데이트 매번 해도, 뭔짓을 다해도 똑같아요. 이러니 릴스를 올릴수가 없어요ㅜㅜ 차라리 동영상으로 올리는게 나은 상황인데 빠른 복구 부탁드립니다.",1
프로필 사진이 안올라가요 지금 새로운 비스니스 계정 만들었는데 프로필 사진이 안올라가 페이지 완성을 못하고 있어요 빠른 수정 해주세요,1
프사가 변경이 안되는데 이유좀 설명해주세요. 오류로 인터넷 연결상태 확인하라고 뜨는데 스토리 게시물업뎃은 되는데 왜!! 프사변경이 안되냐구요ㅜㅜ,2
아니 지금 제 인스타 프로필이 안 바뀌는 오류가 계속 생깁니다. 자꾸 와이파이 문제라고 연결 상태를 확인해보라고 하는데 와이파이 정상이고 데이터를 써도 마찬가지입니다. 빨리 오류를 고쳐주세요.,3
"이때까지 잘쓰고 있었는데 갑자기 피드를 새로고침 못한다며 흰색화면만 뜨네요,, 왜 그런거죠? 앱을 다시 지웠다 깔아도 안바뀌는데요..",2
프로필 사진을 바꾸려고하면 오류가 뜨면서 안바꿔지는데요;;; 고쳐주세요,1
릴스 인기선정은 어떻게 되는건가요? 조회수도 제가 더 많고 좋아요도 제가 더 많은거 같은데 맨 앞에 안 나오네요? 게다가 최근에 올렸는데도 최근으로 검색해도 안 나와요 왜죠???,1
"날짜 : 10월 26일(화) 장소 : 오태동 시간 : 1시간 용품 : 전도지, 명함, 건빵 전팀 : 주기쁨 전도팀, 백윤순 전도사님, 강미정 전도사님, 이윤희 권사님 교회 근처에서 전도하였습니다. 행인과 택시 기사, 상가에 전도하였습니다. 택시 기사 중 한분은 이전에 교회에 다니셨지만, 현재는 안다니신다고 해서 교회 나오실 것을 권면하였습니다.",4
심심할때 봐도 재밌구요. 재밌는 피드가 많이 올라와서 우울한날 보면 웃음이 절로 나와요^^ 앞으로도 많이 쓰고 싶은 앱이에요♡,5
프로필사진이 갑자기 안돼요 와이파이가 끊겼다는데 5칸이고 데이터키고 해봐도 안돼요,3
다크모드 설정했을때 자꾸 화이트모드로 부분오류가나요 하이라이트올릴때 네트워크 상태도 좋은데 로딩오류가 납니다 이것만 고쳐주시면 좋을것 같은데....,3
요즘 오류가 많고 벤이 걸리면 사용을 못해요 ㅜㅜ 인스타너무 재밌고 좋은데 그 부분이 염려스러워요.,3
"갤럭시 폴드3에서 사진 업로드 시 여러장 업로드가 불가합니다. 사진 셀렉 후 색감 보정하는 단계에서 다음으로 넘어가지 않습니다. (1장 업로드는 가능, N장 업로드가 불가한 증상)",1
정말 재미있게 잘 쓰고 있는데 프로필 사진이 안 바꿔져요. 며칠 전부터 오류라고만 뜨는데 어떻게 하나요? 빨리 고쳐주시면 감사하겠습니다.,4
갑자기 왜 오류가 이리심함 피드고치다 멈추고 뭐하다 멈추고 멈추고 멈추고...이유가 뭐임?,1
프로필 사진을 변경하려 했는데 계속 오류라고 뜨네요.. 와이파이 접속 되어있는데도 인터넷연결 확인하라 그러고요. 혹시나 해서 지웠다 다시 깔았는데도 변한게 없어요 해결해 주실수 있으신가요?,3
얼마전부터 올라온 영상들을 볼때 깨져서 보입니다. 왜그러는지 궁금해요~,3
프로필 사진 변경도 아예 안되고...데이터 무제한 인데 오류 뜨고... 다른 게시물 싹 보려고 하니깐 밑에 내려지지도 않아요.. 요즘 업데이트 넘 이상해요.원상 복구 시켜주세요. 프로필 사진 변경 아예 안되요,1
"업데이트가 되고 나니까 자신이 올린 사진에 올린글이 올리다가 위로 새로고침을 하는데 자신이 올린글이 사라지는 일이 발생하네여. 팔로워,팔로잉 한 사람들이 올렸는지 안올렸는지 알아보지를 못하겠습니다.. 또한 녹스에서도 사진을 올리려는데 검은색으로 뜹니다.",1
디엠할때 상배방이 보내는 동영상을 볼수가 없습니다 몇번을 삭제했다가 다시 까는지ㅠㅠ,1
피드를 새로고침 할수 없음 표기가 뜨면서 아무것도 안되네요..인스타 지우고 새로 설치해도 안되고 내계정을 내가 못쓰면 어쩌자는겁니까???,1
"업데이트 이후 피드 업데이트 딜레이 현상, 영상 피드 무반응 현상이 나타납니다.",1
그동안 업데이트 하면서 별의별게 다 생겨도 넘겼는데 이번 업데이트 이후로는 보기가 너무 불편해요. 인스타그램 장점이 피드에서 내가 팔로우한 사람들의 게시물만 볼 수 있는거라고 생각했는데 광고도 모자라서 추천 게시물들까지 사이사이에 섞여서 뜨니까 보기가 너무 불편합니다. 제가 보고 싶지도 않은 게시물들이 뒤섞여서 정작 제가 보고 싶어서 팔로우한 사람들의 게시글이 구분이 안가요.,1
추천게시물이 하얗게 새로고침만 되면서 화면이 넘어가질 않네요 앱을 제거하고 새로 깔아도 소용이없네오ㅡ,1
"DM 알림이 안떠요... 데이터 삭제, 캐시 삭제, 알림 재설정, 앱 다시 설치, 재부팅까지 전부 해봤는데도 안 뜹니다",4
사진여러장 안올라감. 수정의 밝기 예민도 너무 큼. 타 편집기능 너무 예민해져서 사진 수정 어려움. 업로드 후 저장 안됨. 동영상편집안됨. 커버사진 지정 후 파란화살표 안눌러져서 다음으로 넘어가지지않음. 화면 깨짐. 업로드 후 저장안됨. 원래 잘 되고있던 기능들이 엉망이되어버림. 다른분들도 같은 의견으로 별점 망해가고있으면서 왜 고치질않으실까요? 웬만한 보정어플보다 좋았던 기능들인데 지금은 최악입니다. 일기처럼 써오던 앱이라 일단 기다려보지만 요즘은 정말 쓰기싫네요. 정상되면 다시 별점 및 평가할께요.,1
프로필 편집이 안됩니다.. 데이터로 해도 인터넷 문제때문이라면서 안되구요.. 데이터 무제한인데요ㅠㅠ,3
"오류가나거나,사용 정지상태가 되거나 신고당했을때 등등 문제해결이 너무 어렵습니다.자기자신은 물론 아이사진과 가족사진들 소중한 사진을 몇천장씩 올려둔 곳인데 갑자기 사용이안되고 그랬을때 고객센터도없고 너무 불편해요 해결하는게 쓰려면쓰고 말려면말고식인거죠..알아서 적응해라....",1
"피드에서 스크롤이 게시물 하나 단위로만 스크롤되서 답답합니다. 갑자기 그러는데 어떻게 해결하죠, 카마",3
12살인데 지금 까지 계속 계정도 추가하고 잘했는데 오늘 계정 추가했는데 갑자기 생년월일이 나와서 했는데 13세 미만이라 안된다는 거에요. 재고요청은 안되니까 로그아웃이 계 만드던게 없어지는 줄 알고 로그아웃 누렀는데 사라졌어요. 도와주세요. ㅠㅠ,5
이게 무슨 디엠 알람이 안와여 설정 들어가서 봤는데 다 켜져있구 휴대폰 문제인가 해서 아이패드로 연결시키고 기다렸는데도 알람은 안오고 디엠만 와있어요ㅠ,1
요새 자주 피드 올릴때마다 글 다 써서 올리기 버튼만 눌렀는데도 왜 이렇게 오류가 많나요;;,1
도대체 뭐가달라지는것도없이 뭣때문에 맨날천날 업뎃만하는건지 왜자꾸스토리사진이 사라지는현상이 발생하는지 ....,2
지인 기기의 인터넷으로 잠시 로그인했는데 신원확인 하라고해서 앱깔아서 제 계정으로 다시 로그인하니까 아무것도 안떠서 뭘 할수가없어요. 제 기기로도 해봤는데도 아무것도 안뜨네요. 인터넷에 쳐보니까 이런 사례들이 종종 있던데 아무도 방법을 모르시더라고요. 이 부분 개선부탁드리고 이런 경우에는 어떻게 해야하는지도 알려주세요. 급해요,1
핸드폰을 바꾸고 나서 계정 로그인이 안됩니다 페이스북 연동으로 들어가서 로그인을해도 문제가 발생했다고 떠요 잠시후 다시 시도해봐도 똑같은 코멘트가 뜹니다 해결방안을 알려주세요,2
아니 오류 미친듯이 심해 진짜 심각해 ..업데이트 하고나면 또 다른 오류 생기고 ㅡㅡ,1
올린 게시물 24개인데 프사 바꾸고나서 갑자기 일부 제 게시물이 사라졌어요 문제 고치세요ㅡㅡ. 다 추억이고 소중한 글입니다 내 게시물 돌려놔요,1
이번엔역대급 오류 같은데 이전디엠 안보이면서 로딩 계속하는데 그거 때문인지 전송도 엄청 오래 걸림....,1
에러 은근 있고 큰에러가 가끔 발생. 재설치해야하고 암튼 짱남. 나만 그런게 아니더만,2
"동영상에 소리가 나도록, 혹은 소리가 안나도록 탭을 하면 갑자기 앱이 중지됩니다. 비정상적 종료가 계속됩니다.",1
다 좋은데 거 계정 삭제 좀 쉽게 해주쇼.. 절차를 까다롭게 하는 건 인정하겠는데 절차를 못알아먹게 적는 건 뭐야..,5
인스타하다가 폰이 갑자기 꺼지고 부계들 전부 날라갔어요. 이게 무슨일인가요..? ㅎㅎ,2
인스타 매일매일 기록할수있고 순간을 남길수있어서 좋습니다. 자주 기록하진않지만.. 기억할수있어서 최고!,5
오류가 너무 많음. 작고 사소한 오류부터 큰 오류까지 다양하고 가지각색임.,1
또 렉걸립니다 음악검색을 해도 예전에 들을수있던 노래가 검색이 안되고 회원님에게 추천해드릴 노래에도 아무것도안떠요 고쳐주세요,1
Igtv 실행이 안되요 업데이트 하라해서 해도 안되고 새로설치하라해서 해도 안되고 짜증나서 딴걸로 갈아탈예정,1
오류때문에 업로드하려던 게시물들 다 날려먹은것도 모자라 기존에 올렸던 게시물들도 사진로딩이 안되서 이미지 나오지도않고 결국은 앱지웠다가 다시 깔았습니다,2
하...자꾸 오류뜨고 뭐 어쩌라는거에요ㅡㅡ진짜 요새 너무 불편해요 잘 좀 해주세요 좀..,1
업데이트했는데 내가 올린 게시물이 잘 안떠요..ㅠ 남이 올린 동영상도 제대로 보지도 못하고 이상해여...ㅜ,2
"갑자기 '프로필 사진 변경'이 안됩니다. 와이파이 잘 연결되어 있는데, 인터넷 연결 상태 확인하라면서 프로필 사진을 업데이트할 수 없다는 표시가 떠요.",4
Z플립3 사용중인데 요즘 릴스가 재생이 안되고 괴이하게 늘어난 썸네일만 떠있는채로 멈춰있어요 ㅠㅠ 클릭해도 재생 안됨요.. 2주째 이럼요..,1
인스타그램 하이라이트 오류로 스토리 보관함에 있던 몇개가 그냥 회색바탕으로만 나오고 있습니다. ㅠㅠ 고쳐주세요..복구시켜주세요ㅠㅠㅠ,1
스토리에서 찍은 사진이 저장이 됐다고 뜨는데 검정화면으로만 저장이 돼서 너무불편합니다 이걸 찍으라고 만드신건지 업데이트 이후로 계속 그러는데 이문제 제발 사진 찍는 낙으로 사는데 제발 이 문제 해결 부탁드립니다,1
스토리 5일전에 올린게 계속 그것만 올라와 있고 삭제해도 계속 중간에 회전 화살표뜨면서 사진은 안보이고...오류좀 고쳐주세여..,1
사진이 더 많이 올라갔으면 일반 사진 찍은거 올리면 사진이 짤림 동영상 업로드시 자주오류,3
별 3개를 준 이유는 아무것도 안했는데 일시적 정지가 풀리자 마자 또 되고 풀리자마자 또 되고 5번 정도가 됬네여,3
정말 사용할때 종화도 잘돼고 디엠도 잘됐는데 제 폰이 이상한건진 모르겠지만 오늘 통화 자체가돼지 않았습니다 어떡해됀 일인지 궁금하네요,3
프로필 사진 바꿀려고 하는데 오류라고 다시 시도하라는 글만 계속뜨는데 왜이러나요 도대체 ㅡㅡ,1
좋아요를 못누르다니 너무 이해안가요ㅠ 자세한 설명 부탁합니다 왜 차단이 되는건가요? 인친들 소식에 하트누르기만했는데ㅠ,3
계정응 열수있게 해주세요. 어쩌다 보안코드를 분실했는데 로그인을 할수가 없어요. 고객센터로 연락해도 답변은 똑같고 대답도 없고 환장할지경입니다. 세계적인 메신저인데 고객민원은 전혀 받아주지않네요. 보안 방법과 계정 여는 방밥좀 개선부탁드립니다.,3
추천게시물과 드래그시 한 번에 내려가는게 아니라 하나의 게시물 단위로 화면이 멈추는 기능.. 진짜 너무 싫어요!😀,2
영상통화를 하고 필터를 사용했는데 갑자기 렉이 걸렸어요 갑자기 먹통이 되어서 당황스러웠네요,1
인스타 문제신고 하려고하는데 아무리 계속 눌러도 문제신고 접수하는 창이 안나타남 근데 다른거 누르면 전부 창이 나타남 무슨 문제신고 된거 안고쳐주시려고 그러나;; 게다가 인스타 오류 겁나 많이 떠서 스토리 게시물 올리는데 다시시도만 10번이상 했음 이건 뭐 앱을 쓰라는건지 말라는건지... 어떻게 문제신고 하나는 창이 안뜰수가있지? 게다가 스토리 하이라이트 볼수 있는것도 전부 사라짐 오류좀 제발 안나게 부탁드립니다 운영자님들 🙏🏻🙏🏻,1
얼마전부터 스토리로 올린 동영상을 하이라이트로 만들어두면 재생이 안 되고 그냥 먹통이에요;;; 고쳐주세요...,4
안녕하세요.개발자님..제가 폰을 바꿔서 제 예전에 있던 인스타계정이 안보이고..비밀번호랑 아이디를 똑같이 쳤는데도..안되고 오류만 떠요..ㅠㅜ 예전에 있던 인스타계정은 팔로워가 80명인데..ㅠㅜ 제 인스타 예전 계정은 아예 사라진건가요..?ㅠㅠ 제 친구랑 예전에 있던 인스타 계정이랑 친추되어 있는데..ㅠㅜ 하..ㅠㅜ 넘 속상해요..ㅠㅜ 그래서 가끔 제 인스타 계정 들어가면서 펑펑 울기도 해요..ㅠ 이거 어떻게 해야 제 예전 인스타 계정을 찾을 수 있을까요..?ㅠㅜ 도와주세요..ㅠㅜ,2
갤탭 멀티윈도우 지원되게 해주세요 아님 적어도 화면 줄어드는 기능이라도... 탭인데 사진 꽉차게 뜨니깐 넘 부담스러워용,4
아니 갑자기 비정상적인활동이 감지됬다면서 흰색화면만뜨고 본인인중하라는데 핸드폰번호바뀌어서 그것도 못하고 아예아무것도 못하고있음. 나 말고 내계정을 쓴사람이없는데 무슨 대체 말도 안되는소리임. 어떻게 해결할 방법이없음. 전화번호를 주던지 주소를 주던지 연락할 수 있는 방법좀 알려주세요. 인스타그램이랑.,1
"인스타그램 계정이자꾸 해킹되는거같아 기분이자꾸좋지않습니다...비공개로해도 보안 철저히 안되고있구요 빠른조치 부탁드립니다. 해킹3번이나 당했습니다...사진도 전에 올린것도 다시하려고했더니 ...안되고 팔로잉&팔로워 수락취소도안되고 인스타도 중국앱아닌가요?보안도하라는데로해도""2단계인증"" 도해킹되는거아닌가요? 인스타그램 에러가 자꾸 뜨는데 업데이트하고나서더욱더안됩니다 자꾸 로그인했는데도 새로그인코드번호 문자&메일이안옵니다..이용을못하고있어요...빠른조치해주세요 부탁합니다...자꾸이렇게되면 이용하기가 불편합니다 또해킹걸린건지요 ? 빨리조치...전체 리뷰",1
잘됫엇는데 다른사람들꺼는 잘되는데 한사람꺼 스토리만 계속 맨앞에 떠잇고 안사라져요 눌러보면 더이상이용할수없는 스토리라고 뜨는데 수정해주세요ㅡㅡ,3
"인증절차 셀카동영상 선넘는거 아님? 삭제하던 안하던 남의 얼굴 나오는거 잠깐이라도 수집하는거 너무 선넘는거 아님? 법적으로 문제없는거 맞음? 이거 제출안하면 다른 인증절차도 없으면서, 진짜 어이없네",1
다 좋은데 제발 이거 보신다면 제 인스타계정 좀 돌려주세요..계정이 3갠데 2개가 핸폰 바꾸고 사라져서 못찾고 있어요. 인증 가능하니 제발 계정만 좀 찾아주세요..,5
자기 맘대로 오르락 내리락..어쩔땐 잘 올라가지도 않고..삭제 했다가 다시 깔면 괜찮다 하루지나면 똑같아지네요..도대체 왜그러죠?,1
왜 아이디별로 어떤건 릴스가 있고 어떤 아이디는 릴스가 안뜨고 카메라 도구가 사라져있고 있고 한거죠. 인터넷 쳐도 해당 문제에 대해 안나오네요. 지웠다 깔아도 똑같구요.,1
휴대폰 번호을 바꾸고 나서 비밀번호랑 다치고 들어갔는데 아직 전화번호가 전 번호로 남아 있어서 바꿀려고 했는데 되질 안네요 왜죠?,3
사진이 안 올려지는 경우도 많고 와이파이는 5칸이나 꽉 차 있고 인스타그램을 제외한 다른 앱들은 다 잘 실행되는데 인스타그램만 계속 안 되네요 핸드폰 껐다 켰을 때도 안 되서 삭제했다가 다시 깔았는데 이제는 아예 계정 로그인도 못 하고 있습니다 다시 로그인을 하려고 해도 저는 분명히 비밀번호를 맞게 입력 했는데도 아니라 하고 도움말로 가면 네트워크 오류라고 하네요,1
이전에 대화한 DM 내용을 보고 싶은데 계속 로딩 표시만 무한으로 뜨고 전에 한 DM 내용이 아예 안 떠요. 로그아웃하고 앱을 지웠다 깔아도 이러네요. 해결 부탁드립니다.,5
아니 최근에 인스타 오류뜬건 알겠는데요 로그아웃했다가 비번을 까먹어서 앱 삭제하고 다시 깔아서 비번찾기로 sms로 보내기 누르면 계속 오라는 인증번호는 오지도 않고 몇분후에 시도하라는 알림만 계속 뜨네요;;;;;;;;;; 이틀동안이나 그러는데 빨리 해결해주세요,1
좋아요 여러 정보 공유 하고 사진으로 패션 지식도 쌓고 여러모로 소통 하는 공간이 있어서 좋네요,5
인스타그램이 이상한거냐 내 노트20이 이상한거냐... 게시물로 영상 올리면 싱크 깨지고 영상 깨지던디... 같은 파일로 아이폰으로 올리면 잘나옴.. 이게 삼성과 애플의 기술력 차이인건가??? 하.. 영상 컴터로 다운받아서 올리고 있는중... 개빡침,1
Z플립 사용하는데 좀 불편해요.. 사진 버튼도 잘 안눌리고 필터쓰기에 불편합니다.. 수정좀 부탁드려요,3
분명 잘 쓰고 있었는데 갑자기 사람인지 확인해보겠다고 얼굴을 동영상 촬영하는데 쓰여있는데로 해도 잘 넘어가지 않고 계속 인식을 못 합니다. 또 제 얼굴 영상을 찍는 것인데 이걸 어디에 쓰는지도 모르고 굳이 제가 사람이 맞는지를 왜 이렇게 증명해야하는지도 모르겠네요 이 점 고쳐주셨으면 좋겠습니다.,2
아니 스토리에 음악 넣을려고하는데 왜 안되죠?? 굉장히 불편하네요 이런것좀 빨리 고쳐주세요,4
저기 제발 기존에 있던것좀 안건드리면 안되요? 위치 지우고 싶은데 전에는 지워졌는데 지금은 안지워지네요 이것 좀 위치 지워지게 해주세요 제발요 하..,1
"게시물에 추가한 위치, 삭제가 안되요. 고객센터에 적힌 가이드는 도대체 뭔가요!!!!! 비공개계정인데 위치 추가했다고 전체공개 되는거면 이상한거죠 공개될꺼면 위치추가 설정을 못쓰게 막아두던가하세요",1
진짜 1점 주기도 아까움.ㅇㄴ 잘되던 인스타 디엠이 갑자기 안됌.그래서 봤더니 계정이 해킹 됐다 뜸 그래서 비번 수정 했더니 갑자기 인스타 먹통 됌 ㅇㄴ 뭐 어쩌라고 다 수정했는데 안되니 나로서는 겁나 짜증남 ㅇㄴ 그래서 새로 계정 만들었음 근데 그덧도 안됌 ㅇㄴ 다 수정했는데 또 해킹이라 할려고? 진짜 안되는거 보고 인스타 바로 삭제함 옛날에는 왜 이게 별점이 3.8이지? 너무 좋은디 생각했는데 지금은 3.8이 너무 많다고 생각함.,1
소중한 순간을 공유하고 싶을때 간편하게 공유할 수 있습니다! 다만 아직까지는 정방형 사진만 올릴수밖에 없다는 것이 익숙치 않네요. 아무튼 여러 인연들과 바로바로 소통할 수 있는 좋은 앱을 만들어 주셔서 감사합니다.😊🙏🌟,5
인스타 8일에 비정상적활동으로인해 셀카확인하라는데 인증창이안떠서 아직까지 못하고있어요. 어쩌란겁니까 인증화면조차 나오지않는데 하... 내계정 ㅜㅜ 추억들이있는데,1
1. 스토리가 자꾸 삭제되요. 2. 피드가 삭제되요. 3. 타인의 스토리가 일부 안보여요. 4. 라이브후 저장할때 저장이 안되요. 벌써 24시간 경과했어요. 메인화면에서 에러 메세지가 사라지지 않아요.,1
버그개선좀 해주세요 게시물 400개 정도 있는데 윗부분만 좀 보이고 나머지 피드는 로딩이 안되서 볼수가 없네요,3
자꾸 채팅답도 확인도 할수없음요..그리고이제는 인스타도 잘 작동안됩니다..지웠다가 다시설치해도..ㅜㅠ,2
제발 프로필 오류 좀 고쳐주세요..;; 요즘 왜이러는거죠.. 저 말고도 제 지인들도 인스타를 사용하시는 몇몇 분들도 이거 때문에 불편하다고 하네요..^^;;,1
보니까 지금 글쓴 시점으로부터 최근에 뭐 사이트 내려갔다 다시 된 것 같은데...그 시점 이후로 내 맞춤 피드가 사라졌음,3
설정의 검색하는 창에서 한국어 버그 있습니다. 비공개로 돌릴 수 있는게 설정에 없습니다.,3
"좋아요든 팔로우든 무슨 페이스북 어쩌고 하며 안돼길래 페이스북 지우고 했더니 그래도 안되길래 ,전원을 껐다 다시 시작했는데도 여전히 안되길래 혹시몰라 업데이트 했는데도 안됨...........이건 뭐 어쩌란건지.........",5
아이폰에서 받은 동영상을 겡럭시에서 올릴라고 하면 계속 오류가 뜸 우웩,1
프로필사진을 바꾸려고하는데 오류라고 뜨면서 몇시간째 못바꾸고있어요ㅠ 얼른 해결부탁드립니다.,3
안드로이드도 제발 스토리에 동영상 올릴 때 자동 자르기 해주세요ㅠ 스토리에 사진 여러장 올리는 기능도요,2
잘 이용하고있습니다 라이브방송 할때 아이폰으로는 내 앨범의 사진띄우기가 됐었는데 안드로이드 폰으로 하니까 사진 공유가 안돼요 ㅠㅠ 기종차이인가요?,5
제발 오류좀 고쳐주세요 진짜 잔잔한 오류가 너무 많아요... 잘 쓰고있지만 오늘 프사바꿀려하니 프사도 안 바꿔지네요 하ㅜ,1
제가 프로필사진을 바꾸려고 하는데 갑자기 오류가 났더라고요ㅠㅠ 이거 어떻게 해결해야하나요?,1
인스타그램에 들어가려 하는데 게시물이나 스토리는 안나오고 계속 흰 화면만 나옵니다 조치 좀 해주세요,1
인스타가 갑자기 영어로 바뀌고 스토리를 하이라이트에 담아뒀는데 자꾸 멈춤 현상이 발생해요. 이것 좀 고쳐주세요.. 스토리 하이라이트로 추가한 상태에서 보려고 하는데 자꾸 넘어가지 않고 멈춰서 움직이질 않아요;;; 인스타 친구 팔로잉이 마음대로 삭제되요,1
"갑자기 피드, 스토리 먹통됨. 앱 삭제후 재설치해도 그럼. 혹시 몰라 다른 계정 해보니 다른 계정은 잘됨. pc에서는 기존 계정도 잘됨. 뭐가 문제임?? 아침 폰(폴드2) 소프트업뎃되더니 이모양",1
인스타 들어가보니 오전에 언어가 영어로 바꼈어요. 설정가서 한국어로 되어있는데 다시 설정해도 영어네요. 시스템 오류인거 같은데 복구요청드려요!!! 요즘 인스타 오류 너무 많아요!,1
ㅎㅎ..sibal 먼저 너무 짜증나서 욕부터 할게요.. 왜 사진을 찍고 다운로드를 하면 검정 화면으로 사진이 저장이 됩니까.. 덕분에 오늘 찍었던 사진 다 검정으로 보입니다..,1
다좋은데 가장 치명적인게 디엠 속도가 너무 느려요.. 터치하면 몇십초나 기다려서 채팅창 뜨고 해서 요즘 다들 디엠하는데 전 그 속도가 너무 느려서 디엠을 자주 하기가 좀 그래요ㅠㅠ 개선해주세요..,2
동영상도 안올라가고 열심히 작성하다보면 튕기기 일수입니다. 오류나는건 기본이고 화딱지나요...,1
"그냥 게시물에도 영어가 있으면 번역되었음 좋겠어요..그리고 사람들 프로필 눌러서 들어가면 게시물 오랜된 순,최신순 나눠서 볼 수 있으면 좋겠어요 예전 게시물 보려면 너무 불편해요..이 외엔 너무 잘쓰고 있습니다:)",5
"1. 글 공유하기 너무 불편해요 다른 SNS처럼 리그램 버튼 만들어서 바로바로 리그램 가능하도록 해주세요 트위터는 리트윗, 페이스북은 공유 버튼이 있어서 간단해요 앱 깔고 링크복사해서 링크 붙여서 리그램하기 시간도 오래 걸리고 불편해요 2. 본문이랑 댓글 복사 가능하게 해주세요 빠르게 전달해야하는 글이나 길어서 복사해야 하는 글을 공유는 가능한데 복사해서 사용할 수 없는게 매우 불편해요 3. 본문에 링크 제한없이 걸 수 있도록 해주세요 청원이나 중요한 링크는 바로바로 페이지로 연결되는게 생명인데 이 중요한 기능이 없으니 링크 공유해...전체 리뷰",1
사진 추가적 올릴때 그전에 보정해둔 사진이 싹 원상복귀되어 있더라구요 아직도 사진올릴때 보정기능에서 엇박나고 버벅거리고 제대로 안올라가는건 오랜시간 안고쳐지는 문제같아요 사진올리는 기능을 좀더 발전시켜보세요..,1
기끔 오류걸릴때는 좀 불편하지만...ㅎㅎ 많은 장보를 얻고 있습니다 ㅎㅎ,4
제가 좋아하는 분 인스타 계정을 팔로우 해놓고 알림도 항상으로 하고 설정 까지 다 들어가서 알림 오게 해놨는데 알림이 아예 안오네요;;;,2
사용하는데 불편함은 없지만 계정 해킹을 1달동안 몆번이나 당함. 비밀번호 매번 바꾸고 보안단계 높여도 너무 잘 뚫림~~,4
요즘 인스타그램 신고하는거 잘 안보시나봐요? 인스타에 사기글로 한시간에 많은돈 벌수있다는 글 많이 뜨던데 그걸로 피해보고 그다음부터는 계정을 신고하는데도 너무 많이 떠서 솔직히 짜증나네요. 아무리 계정을 여러개 만들수 있다지만 이렇게 사기글을 그대로 방치하는건 아니지 않은가요? 이런글에 속아넘어가는 저도 잘못이지만 이런글을 신고하는데도 그냥 방치하듯 아무런 대책을 만들지 않는 회사도 잘못된거 아닌가요? 계정을 두개이상은 만들지 못하게 하거나 그렇게라도 해주세요. 진짜 사진을 도용하는것도 아니고 같은사진 같은글을 도배한 계정 기본으로...전체 리뷰,1
자기 게시물을 일정갯수 밑으로는 볼 수가 없다. 과거 게시물 열람이 안됨 ㅋ 고쳐 줄 생각을 안하네. 내가 지금 게시물이 59개 인데 6개 밖에 안보임. 재 설치 해도 마찬가지 ㅋ;,1
이번에는 과거 올린 피드들 볼 수 어렵게들 만들어 놓네요.왜 이렇게 잠수패치를 자꾸하는 거에요.이거 유저들 우롱하는거나 똑같아요.,2
아내가 아기들사진올리는데 저번에도 한번그러더니 자료가 몇개씩없어지는 현상이 벌어지네요.갑자기 아내 프로필사진이 엉뚱한사람으로 바뀌질않나....이거 답변해주는지 모르겠지만 개선좀하고 자료복구되는지 답변좀해주세요.,1
인스타 스토리 올릴때 이뻐서 좋은데...예..스토리 사진이 안 보이고 흐릿하네요ㅠㅠ오륜가요,2
새로 몇번을 다시깔아도 업데잇이안되는지 릴스가 안됩니다. 프로필사진변경도 오류가있다고뜨고요..해결부탁드려요,2
저장된 동영상을 다시보려고하면 재생이 안되네요..앱을 삭제하고 했는데도 안됩니다,1
