reviews,scores
멀리가긴 그렇고 기분내려고 서울가운데 포시즌을 탁햇어요 사실 신라호텔 풀부킹인 점도 이유였네요 수영장 이용이 중요했는데 아이랑 함께라서요; 수영장이 조금 추워서 아쉬웠습니다 그거 말고는 다 좋았어요 친절하고 깨끗하고 키즈라운지도 좋았어요!,4
좋았어요... 특히 친절한 직원들 다시들를예정 부대시설도좋았고 리뷰쓰기는 귀찮은데 그래도 리뷰를 써줘야겠다는 생각이 들정도임,5
팰리스 뷰 스위트에서 숙박했습니다. 객실이 넓고 인테리어도 아주 우아하고 고급스럽습니다. 문고리나 잡지꽂이 등이 가죽으로 되어있던 게 개인적으로 아주 맘에 들었습니다. 객실에서 보이는 경복궁과 광화문의 전경도 훌륭했습니다. 객실 비품들도 고급스럽고 잘 관리되고 있는 것 같습니다. 거실의 블루투스 시스템이 고장나서 테크니션분과 스테프분이 올라와서 해결해주셨는데 전혀 불편함 없이 빠르게 일 처리를 해주어 만족스러웠습니다. 늦은 시간 룸서비스도 만족스러웠습니다. 직원들끼리의 의사소통도 잘 이루어지는 것 같았으며 중간에 개인적인 문제가 발생하였을 때도 직원분이 친절하게 도와주셔서 큰 도움이 되었습니다. 라운지 이용도 편리하게 잘 하였습니다. 라운지에서 제공하는 음식 수는 적지만 대식가가 아닌터라 만족하였고 주류도 다양하게 제공하고 있습니다. gym과 수영장 그리고 사우나 시설 어느 것 하나 부족한 부분 없이 다 마음에 들었습니다. 아마 거주지가 근방이었다면 회원 등록을 하고 싶을 정도였습니다. 아쉬운 점이 있다면 음향시스템을 좀 추가할 필요성이 있을 것 같네요. 티비 스피커로만 블루투스로 음악을 들을 수 있어 음악을 항상 틀어놓고 좋아하는 제 입장에서는 음향 부분에서 만족스럽지 못했습니다. 또한 침실에는 따로 음악을 재생할 수 있을만한 시스템도 없는 것 같았구요. 추후 리뉴얼 등을 통해 보완하면 좋을 것 같아요. 어메니티도 딱히 고급스럽거나 좋다고 느껴지지 않아 아쉬웠습니다. 전반적으로 평하자면 최고중의 최고라 할 수 있었습니다. 몇가지의 아쉬운 점도 존재하지만 하드웨어 소프트웨어 모두 다,5
"온수온도를 더 높일수있게 해주세요. 이불, 가운이 더웠어요. 얇은것도 구비해주세요. 레이트 체크아웃이 아주 좋았습니다.",5
"헬스장 시설이 잘 돼있어서 다시 방문하고 싶어요. 레스토랑(이태리식당),조식뷔페,호텔객실정돈과 인테리어,베이커리.. 아주 만족스러웠어요.",5
최고의 시설 최고의 서비스 해외여행가기 시간이 없으면 이곳에서 쉬세요 가족여행도 커플여행도 우정여행도 전부 최고에요,5
제가 경험한 국내.외 호텔 중에서는 가장 좋았습니다. 직원들의 배려도 좋았고 호텔 시설 또한 무엇하나 만족 하지 않을게 없었어요,5
객실 수준이 매우 훌륭하고 넓다. 지하의 바 또한 특별한 체험이 될 수 있다. 수영장은 보통 수준 규모이지만 시설과 서비스는 좋다. Spa는 가격대가 다소 높지만 서비스가 훌륭하다.,5
"1. 프리미어 룸(인왕산 뷰) - 룸 공간이 넉넉하여 좋으나 뷰는 다른 건물들이 인왕산을 많이 가려서 아쉬움 2. 조식당이 붐비지 않아서 좋음 다만, 지하라서 조금 답답했음 3. 직원들의 서비스 정신이 국내 탑이라고 생각됨 4. 수영장 시설이 괜찮음(락커룸이 여유 있음)",5
인천공항 가기전에 하루 묶었던 객실 해외에서도 포시즌을 이용해 보았지만 전반적인 시설은 매우 우수함. 다만 도심에 있어 조용한 축면에 대해서는... 직원이 친절도는 매우 우수함.,5
아기가 있는 가족에겐 아주 좋은 호텔 중 하나. 객실의 넓이나 디자인모두 아주 훌륭하고 욕실이 굉장히 넓습니다. 레스토랑들도 모두 훌륭하고 찰스 H 바와 부페도 굿. 하나 단점이라면 발렛 파킹 되는 카드가 별로 없고 광화문 집회의 영향인지 로비 카운터에서의 응대가 조금 미숙한 듯 합니다. 그 외엔 굉장히 친절하고 편안한 분위기 였습니다. 격조있다기 보단 아주 편안한 친구같은 분위기?,4
"현재까지 서울에서, 그리고 국내에서 가장 높은 수준의 호텔이라 생각 합니다. 하지만 포시즌스의 네임밸류와 가격, 해외에서의 이용 경험을 생각하면 아직 포시즌스 서울은 평이한 수준이라 생각됩니다. 구체적으로 무엇을 콕 집어서 이야기하긴 힘들지만, 전반적으로 호텔 내에서 이루어지는 모든 행동들이, 투숙객들이 보다 능동적으로 생각하고 움직여야 한달까요. 그동안 해외의 만다린 오리엔탈 호텔을 즐겨 이용해서 더 그런 느낌인지도 모르겠습니다. 여튼, 시설과 서비스 모두 현재 서울, 그리고 국내에서는 최고라 할 만 합니다. 객실에서 보이는 광화문 광장과 경복궁 뷰도 탁월하구요.",4
"기대수준과 해외의 포시즌스 호텔 대비하여 수준이하였습니다. 현재 광화문의 시위와 맞물려서 현재 상당히 어수선 합니다. 직원들의 태도에는 불편사항은 없었으나 전체적으로 소소한 부분들에서 많은 헛점들이 보여 집니다. 대단한 것은 namevelue만으로도 충분하다고 짐다고 짐작할 수 있습니다. 단, 초호화호텔을 이용하는 사람들은 이벤트로 (출장, 여행, 기념일) 이용을 합니다. 당연히 해당 호텔 이용이 불완전하고 친숙하지 않습니다. 이런 사람들을 위한 작업 지도사항이나 안내도가 부족한것 같습니다. 필요한 정보를 만드시 물어봐야 한다는 점이 불편합니다. 물어보면 얻어낼 수 있지만 너무나도 작은 부분들은 하나하나 다 물어봐야만 한다는것이 불편합니다.",3
기념일 때문에 방문했더니 케이크와 직접 쓴 카드를 챙겨주는 세심함. 라운지에서 세 끼를 다 해결할 수 있을 정도로 잘 갖추어져 있다.,5
"아이와 함께 간다면 서울에서는 여기가 최고인것같습니다. 라운지에 유아동반이 가능한 호텔이 많지않은데 포시즌스는 라운지 이용 외에도 아이들을 위해 배려해주시는 점이 참 많아요. 특히 키즈라운지 직원들의 따뜻하고 친절한 모습...참 감동적이었습니다. 한가지 아쉬웠던 것은 이그제큐티브 룸을 예약해도 사우나는 무료로 사용하지 못하는 것이었습니다. 이그제큐티브라운지, 키즈라운지 등등 포시즌스는 다른 호텔에 비해 아이와 함께 할수 있는 것들이 많아서...아, 이제 좀 사우나 하면서 쉬고싶다..라는 생각이 더 강렬하게 들었는데 말이죠ㅋㅋ다른 호텔처럼 이그젝 예약시 사우나 사용이 가능하면 훨씬 더 자주가고싶을것같습니다. 암튼..첫방문이었지만 아주 만족스러운 투숙경험이었습니다.",5
"2016년 12월 마지막날에 투숙하였습니다. 호텔 위치가 서울 광화문인 관계로 많은 행사가 새벽까지 진행되었지만 호텔 측에서 투숙전 미리 양해를 구하고, 투숙후, 지속적으로 체크하는 모습이 상당히 인상적이었습니다. 이그제큐티브 라운지의 경우, 이용객들에게 편안함과 친근함을 주기 위해 노력하는 모습이었습니다. 다만, 겨울이어서 그런지 객실이 건조하였습니다. 이점을 빼놓고는 매우 만족합니다.",5
"포시즌스호텔 더마켓키친 런치타임 이용했어요. 음식은 종류가 많지는 않지만 하나하나 음식의 퀄리티가 좋았습니다. 포시즌스호텔 지하에 위치해있는데 인테리어나 이런것들이 고급스러워서 분위기가 아주 좋았어요. 섹션별로 요리들도 퀄리티가 높았구요. 런치라고 생각하니 가격이 살짝 아쉬운 느낌이 있었네요. 와인도 한병 마셨습니다. 바닥이 투명으로 되어있어서 독특하다는 느낌이 들었구요, 디저트는 너무 맛있습니다. 가격적인 면으로 봤을때 런치보다 디너를 더 추천합니다.",3
깨끗하고 럭셔리한 느낌 친절한 직원들 그런데 너무 건조해요 ㅠㅠ 접근성이 좋은 광화문에 있어서 서울 구경하기 교통편도 편하고 좋습니다 호텔 뒤에 홈플러스도 있고 좋아요,4
"연말에 송년회로 지하 1층에 위치한 더 마켓키친에 방문. 호텔 뷔페로 신선도와 종류면에 있어서 괜찮은 편이었다. 랍스터 구이는 좀 질기고 먹기 어려운 서빙 형태여서 아쉬웠고, 양고기는 냄새나지 않고 아주 잘 구워졌었음. 양식 및 일식은 그런대로 종류가 괜찮았는데, 중식, 인도 및 타이 쪽 음식등은 종류가 그닥 많지 않아 아쉬웠다. 타 호텔 부페와 달리 음료서빙스테이션이 없는 점도 아쉬운점. 소프트드링크(콜라, 사이다 등)도 8,000원으로 별도 가격 지불 필요함.",4
"직원들의 서비스가 친절했고 붐비는 날짜에 방문해서인지 익스프레스 체크인/아웃에 대한 설명을 먼저 해주어 감사했습니다, 다만 턴다운 서비스를 위해 방문한 직원은 말 걸기도 전에 홀연히 쿠키 두개 던져주고 그냥 가버리신게 아쉬웠습니다. 방은 넓었고, 객실의 모든 어매니티와 퀄리티는 만족스러웠습니다.",4
"연말 송연회 모임이 있어 광화문 포시즌호텔 가봤습니다. 상하이 포시즌 갔을때, 느꼈던 점이지만 역시 포시즌 이더군요. 직원한명한명 서비스 수준도 높고 역시 충분히 교육된거 같습니다. 행사장도 훌륭하고 시설이나 음식 수준도 매우 높다고 생각됩니다.",4
년말 파티를 위해 찾은 콘래드코너스윗은 역시 멋졌다. 싱가폴 마리나베이샌즈 호텔의 스윗보다 훨씬 더 아늑하고 력셔리한 곳이였다. 12층 욕조에 몸을 담고 바라다보니 야경은 상당히 로맨틱하다.,5
"서울 시내 모든 특급호텔 중 룸 컨디션이 단연 최고였습니다. 프런트, 발렛, 룸서비스 직원분들 응대 태도 또한 가장 친절했습니다. 서울에서 묵을 예정이라면 포시즌스 1순위 추천할만 합니다. 미슐랭가이드 최고등급 괜히 받은게 아니군요",5
모든 면에서 우수한 호텔입니다. 굳이 단점을 꼽으라면 규모가 크지 않은 실내수영장인데 주말에는 수영장이 어린이전용풀로 변한다는 것이 좀 불편했어요.,5
"모든면에서 부담을 느낄만큼 굴복적인 서비스가 아녀서 좋았어요...친근하게 다가오는 편안함이 맘에 들었어요~^^ 시설이야 두말할것 없이 좋은데 워낙 덩치가 큰 호텔이니 파티용으로 여러명 들어갈것 아니면 스위트까진 필요 없을것 같단 생각도 들어요~ 스위트에서 한번, 일반 디럭스에서 한번, 클럽룸에서 한번 총 세번의 투숙기회가 있었지만 매번 돈이 아깝지 않은 좋은 추억이었습니다. 다만 하우스키핑에서 한두가지씩 철저하지 못한 부분은 명성에 맞지않게 몇군데 있더군요~ 시정하셔야 할것 같습니다. 청소가 완벽하지 않다거나 웰컴푸드가 빠져있거나 시설정비가 안되어 있는 경우가 방문때마다 한번씩은 꼭 있어서 약간 명성에 맞지 않는다 싶을 때도 있었답니다.",4
서울에 생기고 첫 방문~ 역시나 명성만큼 인테리어도 서비스도 훌륭함 특히 뷔페 음식이 정말 만족스러웠음!,5
"[교통] 5호선 광화문역에서 내린 후 한블럭 내에 있을 정도로 가깝습니다. 지하철을 이용하면 쉽게 찾아갈 수 있습니다. [시설] 더마켓키친이 지하에 위치해서 경관(바깥의 모습)은 볼 수 없습니다. 하지만 바닥이 유리로 되어 있고 그 밑에는 유적지가 있어서 바닥 경관이 신기하면서 의미있습니다. 다른 뷔페에 비해서 북적이지 않아서 여유 있는 느낌입니다. 또한 일하시는 분들도 친절하고 전문성이 느껴집니다. 다만 한가지 아쉬운 점은 물컵이 다른 식기와 어울리지 않는 점입니다. (저만의 개인적인 생각입니다.) 유리잔이지만 플라스틱처럼 가볍게 느껴져서 조화가 안되는 느낌이었습니다. [음식] 대부분의 음식이 맛있습니다. 그 중에서도 특히 맛있는 것은 랍스터구이입니다. 랍스터 반쪽을 그릴에 구운 것인데, 참 맛있습니다. 무제한으로 먹을 수 있는 점도 좋습니다. 회나 초밥의 생선도 신선했고 디저트도 다른 곳에 비해서 맛있습니다.",5
"포시즌 호텔은 워낙 유명한 호텔이라 엄청난 기대를 안고 갔어요~ 서울에 미팅이있어서 지난 번에 투숙했던 호텔로 가보려 하다가 좋은 기회가 있어서 투숙했네요! 역시 새건물이라 그런지 객실도 깔끔하고 다 좋았어요~ 다만 엘레베이터가 객실용이랑 뭔가 따로 있어서 찾기 힘들었달까 ㅜㅜ 안내를 제대로 못받았나봐요. 그래도 조식도 럭셔리 했고,시설은 정말 좋았다고 말할 수 있을거같아요~ 고층 객실이 아무래도 좋을 듯해요!",3
비지니스호텔을 주로 이용하는 나에게 업그레이드된호텔 숙박의 기회!!! 뷰도 좋고 시설도 나름 괜찮았고 위치도 꽤나 괜찮은 호텔이었다. 한가지 아쉬운점이 있다면 가격 그리고 거기의 상응하는 서비스... 암튼 오랜만에 복잡한 서울에서 여유를 즐기다 갑니다~~~,4
행사때문에 3층연회장 방문하였습니다. 개인적 으로 두번째방문이었는데 명성에 맞지않게 디테일에 실망했습니다. 행사전 6시반경 화장실 갔는데 손타월이 떨어져있었고 티슈박스에 티슈도 다 떨어졌더라고요. 큰행사 진행하다보면 그럴수있다고 이해하고 화장실 두루마니 휴지로 손을 닦았습니다. 근데 8시반쯤 다시갔을때 역시 그대로되어있었고 심지어 화장실휴지도 다 떨어져가고있었습니다. 그런모습은 것모습만 신경쓴다는 생각을 하게했으며 포시즌 명성에 걸맞지않는다고생각합니다. 다음번에 방문했을때 개선되기 바라는 마음에 후기를 올립니다.,2
접객태도나 모든 면이 만족스러웠습니다. 객실 디자인에 한국적인 면을 접목시킨 점이 인상적이었습니다. 뷰가 광화문쪽은 아니지만 그렇다고 해도 좋습니다. 룸레잇이 만만하진 않지만 여유만 있다면 다시 가고 싶습니다.,5
캐나다 호텔그룹 포시즌스 호텔입니다 객실에서 광화문 뷰가 정말 멋지고 호텔의 모든 것들이 다 최고급입니다 가격대만 좀더 합리적이면 좋을것 같습니다,5
지난 달에 포시즌 다녀왔는데요 기대가 커서 그랬는지는 몰라도 별로였네요 시설은 좋았으나 딱히 불친절하지도 않지만 그닥 친절하지도 않은 직원들에 가격이 비싸게 느껴지네요 음 두 번은 안 갈 것 같습니다,1
가족들이 여름의 마지막 휴가를 편하게 보내기 위해 선택했습니다. 수영장은 정말 우리 아이들이 감탄을 할 정도로 좋았어요.. 객실에 아이들의 이름 하나하나를 써 놓은 세심한 서비스도 좋았습니다. 클럽층에 머물렀는데 아이들과 먹기에는 조금 아쉬웠지만 간단하게 먹기에는 훌륭한 음식들이었습니다. 다음에도 꼭 머물고 싶은 호텔이에요^^,5
"둘째 임신한 아내와 3살된 아이와 함께한 즐거웠던 도심 여행. 광화문 한복판에 이런 럭셔리 호텔이 있다는걸 몰랐었네요. 집이 용인 수지인데, K리그 수원삼성을 응원해서 서울 상암 경기장에서 있었던 슈퍼매치 관람도 하고 주말을 포스즌스 호텔에서 럭셔리하게 잘 보냈습니다. 키즈 라운지도 잘 되어 있고 직원들도 친절하게 아이들 보살펴줘서 좋았어요. 아이들 간식과 음료도 준비되어 있었고요. 아기 엄마와 제가 기대했던 수영장은.. 깔끔하고 괜찮긴 했는데, 생각보다 크기가 작아서 조금은 아쉬웠던 부분입니다. 그외 직원들 서비스도 좋았고 조식도 맛있었어요. 왜 사람들이 포시즌스를 높게 평가하는지 알게된 여행이었습니다.",5
"위치제외, 한국에서 투숙한 종합점수에서 제 인생 최고의 호텔. 24개월 아들과 함께하기에 정말 더할나위 없었음. 참고로 수영장등은 사정으로 이용하지 않았습니다. 음식도 매우 만족했으며, 아들도 잘 먹었음. 1층에서 먹은 팥빙수는 최고중 최고입니다. 둘이 먹고 배부를 정도였으며 그런 스타일의 팥빙수는 먹어보지 못했고 지인들에게도 추천했습니다. 꼭 드셔보시길 권합니다. 과일빙수가 아닌 기본 팥빙수였습니다.",5
위치도 좋고 직원들이 친절하다. 하지만 방 준비가 늦었고 컵에 립스틱이 묻어있는 등 위생상태가 약간 미흡했으므로 별 4개.,4
"광화문에 위치해 인접 고궁, 세종문화회관, 박물관, 맛집 등 주변에서 즐길 거리가 많다. 3박 4일간 스윗룸 투숙기간내 라운지에 가족모두 입장 가능하고, 친근하게 응대하는 모습에 편히 이용할 수 있었다. 익숙한 곳에서의 색다른 즐거움이라 재방문의사 100프로!",5
가족모임으로 갔었는데 로비도 멋지고 뷔페 정말 만족스럽습니다 좀 비싸지만 랍스타가 정말 맛있어서 부모님들도 무척 만족하셨어요 또 가고싶은곳이이요,4
"어린이날 맞아 가족들과 방문했는데 어린이날이라 웰컴 기프트, 풍선 데코 만족스러움 수영장에 자쿠지 및 사우나가 있어 좋았고, 조식은 가격대비 다른 호텔에 비하면 보통 수준이었음.",5
"호텔 내 전체 시설, 서비스, amenities는 매우 훌륭함, 아마 서울내 최고일 듯. 피트니스 및스파 또한 최고 시설 보유. 대중들한테 많이 안알려져 있는게 아쉬울 정도임. 호텔 내 미술품도 잘 비치되어 있음. 객실 내 HDMI/인터넷/핸드폼충전 케이블에 사무용폼(딱품/클립 등) 비치되어 있는 곳은 처음 봄. 과일 및 쿠키 기본 비치도 좋음. 레스토랑은 개선될 점이 있음 - 조식은 특성이 없음. 최고 조식은 파크 하얏트 서울. 가격 할인 프로모션이 더 필요하다 생각됨.",4
"서비스도 좋고, 특급호텔임에도 합리적인 가격이 좋았습니다. 카페 마루나 바도 특색있게 꾸며놓아 외국인친구들이 칭찬해줬어요",5
"친구와 둘이서 클럽룸에 숙박했습니다. 시설이나 서비스 면은 더할 나위 없이 만족했습니다. 다만 가격에 상응할 정도로 최고급 시설, 최고급 서비스는 아니지 않았나 합니다. 이용한 가격의 85~90% 정도라고 생각하면 적절할 것 같네요. 음식 종류는 모두 맛있었습니다.",5
"가족여행으론 매우 만족 스러운 호텔 입니다. 위치도 서울의 중심부에 위치해 있어서 광화문 삼청동 여행하기 쉬우며 , 오픈한지 오래되지 않아 시설이 무척 꺠끗하며 부대시설는 좋은 편입니다. 단, 주말은 사람이 많아, 체크인/아웃 시간이 걸릴수 있습니다. 내국인 고객 비율이 많아서 더 복잡할수도 있습니다. 그래도 고객서비스 만족은 높아서 빠른 처리 가능 합니다.",4
"2번째 방문이었습니다. 서울의 다른 호텔보다 월등히 뛰어난 시설을 자랑하지만, 그에 상응하는 직원들의 친절하고 세심한 배려에 큰 감동을 받았습니다. 타 호텔과는 달리 자녀와 함께할 수 있는 시간이 많아 더욱 좋았습니다. (클럽 라운지 자녀동반 가능, Kids 놀이 패키지 등) 다른 호텔들과 비교하여 가격이 비싸다고 생각할지는 모르겠지만, 자녀를 동반한 클럽라운지 이용이 가능하다던지, 클럽라운지 내에 준비되어있는 여러 음식(특히 맥주는 클럽라운지 운영시간 내내 제공)를 생각하면 비용 지불이 전혀 아깝지 않습니다.",5
19개월 아기를 데리고 장거리 이동하기 싫어서 포스즌에서 여름 휴가를 보내기로 결정하였습니다. 제 결정에 후회없는 시간을 보냈습니다. 객실 상태는 최고였습니다. 제가 클럽룸을 예약하고 클럽라운지와 수영장만 이용하여 다른 점에 대하여 평가하기는 어렵지만 다시 방문하고 싶었습니다. 남편도 매우 만족하였고 직원들은 부담스럽지 않을 정도로 친절하여 좋았습니다. ~~,5
"오픈한지 얼마 되지 않아 시설은 매우 훌륭합니다. 객실 전망도 좋은 편이고, 통유리에 전동 이중 블라인드, 대형 TV, 서랍형 냉장고, 컨센트마다 USB 충전 포트가 딸려 있고, HDMI, LAN 케이블도 방에 비치되어 있습니다. 방과 욕실의 청소 상태도 훌륭하고, 어메니티도 좋습니다. 다만 방문한 시기가 프로모션 상품이 판매되는 시기라서 그런지 3시가 넘어서 체크인을 했음에도 방이 미리 준비가 되지 않아서 기다려야 하는 불편이 있었고, 손님이 많을 때 인력이 좀 부족하다는 느낌이 드네요. 룸서비스 음식과 조식 부페 모두 평균 이상이었습니다. 다만 가격은 서울 시내 호텔 중 최상급이네요.",5
포시즌 호텔이 한국에 들어와 큰 기대를 하고 갔는데 시설은 좋았지만 서비스적인 면이 너무 별로여서 실망했어요. 연말이라 그랬는지 너무 돈 벌기 위해 애쓰는 느낌? 을 받아 기분 좋게 묵지 못했네요~,3
"결혼기념일 축하를 위해 투숙했는데, 처음엔 아름다운 뷰와 침구, 시설에 감탄해서 만족했어요. 보칼리노에서의 저녁식사도 아주 만족스러웠고요. 그런데 투숙 중간에 정말 안좋은 경험을 했고, 나중에 그 일로 지배인들이 여러 번 사과도하고 보상도 받았지만 서비스에 대해 많은 실망감이 들었어요. 다시 생각해보면 그 지배인분들도 좀더 잘 대응할 수 있었을텐데 하는 생각도 드는군요. 아무튼 지금은 개선되었길 바랍니다. 투숙 한달쯤 후엔가 뷔페인 the market 를 갔는데 랍스터 무제한이라서 사람들이 몰려서 그런지 덜익은것도 막 그냥 내주더라고요 -_-;",3
"한국 사람들 입맛이 짠편인가보네요. 간이 없이 심심한 맛이 건강한 맛입니다. 지리에 짜다면 그건 문제가 있는거지만, 이 곳에서는 간이 강하지 않습니다. 고메위크로 참여하였으나 상당히 만족스럽습니다. 한국에 일식이 아직은 말이 고급화지 진짜 고급은 아직 못봤습니다. 키오쿠가 이를 해결해 줄 것 같습니다.",4
오픈하고 바로 투숙했었어요~ 역시 시설도 좋고~ 특히나 View가 정말 너무 좋더라구요~!! 객실이던 복도던... 그런데 아직 덜 자리잡힌 software들... 청소 상태도 아주 썩 좋진 않았구요~ 직원들도 친절하고 프랜들리는 했지만 프로페셔널하진 않았어요~ 아이패드 설정을 직원들도 잘 몰라서 꽤 애를 먹었었던... 지금은 많이 자리 잡혔길 기대해봅니다~ Ex-lounge 음식들은 꽤 괜찮았던듯해요~,3
"광화문 사거리에 위치한 포시즌스호텔 서울은 알파고와 이세돌의 바둑대결로 유명해졌습니다. 며칠전에 처음으로 가서 숙박을 하였는데, 시설과 위치가 뛰어납니다. 물론 가격은 좀 비싼 편이지요.",5
좋은 호텔인 만큼 훌륭한 서비스와 시설이 제공됩니다. 직원 한 명 한 명이 매우 친절해서 머무는 동안 기분 좋게 지낼 수 있었습니다.,5
객실도 시설도 불과 몇달 안되었으니 나쁠건 없습니다. 화장실 변기청소만 소홀한거 제외하고는요. 서비스는 좀 사람 불편하게 하는게 있는데 아직 체계가 없어 보이는 시간이 지나면 괜찮을지 의문이구요. 객실 괜찮습니다. 창이 약간 답답해보이는 부분도 있네요. 수영장 좋네요. 피트니스 좋아요. 사람이 없구요. 다른 부대시설 오히려 다른부대시설이 훨씬 안정감있게 서비스하시는듯.. 라운지 음식 질이나 종류나 술 종류나 다양해서 좋은데요. 처음보다는 뭔가 원가 절감된 부분이 있어보이네요. 개선 요해보입니다. 덩그러니 빌딩만 있어서 답답함도 좀 있구요 그래도 만족하고 지냈습니다,3
최근에 오픈한 곳이라 모든 시설이 새거이며 광화문 앞에 위치해 있기에 버스 및 지하철 이동이 용이합니다. 5성급 호텔이지만 모든 면에서 6성급이라도 불릴만큼 한국에서 가장 좋은 호텔이 아닐까 싶으며 서비스와 조식도 굉장히 훌륭합니다. 단지 가격이 비싸 오랫동안 이용하기에는 부담이 있습니다.,5
"일요일 브런치 식사 리뷰입니다. 총평) 대체적으로 음식 퀄리티 좋습니다.. 10만원주고 먹을만 했습니다. 커틀러리랑 사용되는 기물도 너무 이쁘고 인테리어도 잘 해놓았음. 서비스 부문은 대체적으로 좋았고, 스테이크를 직접 돌아다니면서 서비스 해줘서 약간 스페셜한 기분이 들기도 합니다. 브런치 시간이 3시간이라 넉넉하게 먹을 수 있습니다. 가격대비 만족합니다. 기타 의견) 레스토랑 내 매니저급으로 보이는 검은 정장을 입은 분들은 좀 경직된 표정에다가, 바쁘게 돌아다니기만 하는 것으로 보여졌습니다.. 게다가 접시 치워줄때도 아무런 커맨트도 없이 와서 쓱 가져가기만 해서 놀랐네요.(매니저인데..) 보통 이정도 호텔이면, 음식은 어떤지, 이런저런 말을 할수도 있고 아이컨택트나 웃음으로 제스처를 보여주는데,스트레스 많이 받아보이는 듯 하게 느껴져서 아쉬웠습니다. 오히려 일반(흰색옷 입은) 직원들이 더 친절하고 one-on-one 아이컨택 많이했네요.",4
포시즌호텔이 광화문에 들어선지 좀 됬는데 지나다니면서도 한번도 방문을 하지 않다가 베이커리를 방문해보게 되었습니다. 딸아이가 디저트류를 좋아해서 쿠키를 선물해볼까 싶어서 가보았더니 쿠키종류가 그리 많지 않더군요.. 케잌이나 다른 종류들은 맛있어 보였으나 쿠키종류도 별로 없고 구매한 쿠키 맛도 특별하게 맛이 있다거나 식감이 좋았다거나 하지 않았습니다..아쉽습니다. 개선되었으면 좋겠네요...,2
친구와 로비라운지를방문하였습니다 샌드위치와 대추차 요거트를주문하였습니다 음료의 구성이 좋았고 샌드위치 또한 맛있었습니다 직원들도 좋은 서비스를 제공했습니다,4
서비스는 정말 좋습니다. 매우 친절하고 교육은 잘되어 있으나 시설(부페포함)이 약간 비지니스 호텔 느낌이 납니다.,4
"개인적으로 포시즌스를 매우 좋아하는 사람인데요. 마침 설이라서 시간이 되어 어른 둘과 애기 둘 1박을 했습니다. 시설은 좋고 광화문인데도 조용한 편이고 레스토랑도 좋았습니다. 다만, 아직 서비스 수준은 좀 더 노력해야할 것 같습니다. 로비와 안내 해주시는 분들은 매우 친절했는데요. 예를 들어 가습기는 투숙 전부터 요청을 했는데 전화를 3번 한 후에야 겨우 가져다 주시고(이날 사람이 몰렸다고는 하지만...우리가 포시즌에 기대하는 서비스는 이 이상이 아닐까 싶은데 말이죠...), 방 안에 있는 컵에 립스틱 자국이 묻어 있었어요. ㅠ.ㅠ.... 호텔 홈페이지에 항의하려고 들어갔는데 게시판이 없어서 트립어드바이저에 남깁니다. 포시즌스 호텔 자리잡으려면 서비스가 더 좋아져야할 것 같아요. 아쉬웠어요.ㅠ.ㅠ.",3
맨처음엔 포시즌이 우리나라에 오픈한다고 해서 매우 큰 기대를 갖고 있었는데.. 글쎄요 하드웨어는 물론이고 소프트웨어도 너무 엉망이네요. 과연 이게 포시즌호텔이 맞나 의구심이 들어요. 다른건 다 둘째치고 음식과 서비스가 .... 이렇게 엉망일수 있나 싶네요.,3
"조금 지난 리뷰인데요, 힐링차 다녀온 포시즌 서울이예요! 클럽 디럭스 투숙하였구요, 오픈하기전부터 기대도 많이 했고, 예전에 홍콩 포시즌에서 좋은 기억이 있어서 비싼 가격이지만 큰 마음먹고 1박 했어요 일단 모든게 새것이라 깨끗하구요, 외관에서 보는것과 다르게 뷰도 좋았답니다 그리고 수영장도 매우 훌륭하구요~ 그런데 클럽 투숙객도 사우나가 유료였고 (1인 약 50,000원 정도) 생각보다는 직원들 서비스가 좀 기대 이하였어요 불친절하지는 않은데 그닥 친절하지도 않은. . . 응대했던 직원마다 차이가 있을수도 있겠지만, 저희를 도와주었던 직원은 여러가지로 미숙해서 포시즌에 큰 기대치에 비해 좀 별로였답니다 1박 숙박료가 사실 만만치는 않았거든요 이정도 금액이면 서울시내 다른 특급호텔에서 더 많은 혜택을 누릴수 있는데 말이죠 모든게 새것이라 깨끗해서 좋았지만, 차후 서비스적인 부분은 지속적으로 업그레이드가 필요할듯 하네요",2
"8개월 아기와 호텔여행하기에 적절했습니다. 서울 소재 특1급 호텔들 중 아기를 위한 서비스(VIB 서비스)가 가장 잘 되어 있다고 생각합니다. 아기 전용 어매니티는 물론, 부가적 서비스도 훌륭하여, 가족여행자들에게 알맞다고 생각합니다. 다만, 오픈한지 얼마 지나지 않아 방문하였는데도, 가구에 먼지와 욕조에 머리카락등이 발견되어, 하우스키핑에는 조금 실망스러운 부분이 있었구요, 이 외에 호텔리어들 다 친절하고 적절한 서비스를 제공하여 만족스러웠습니다.",5
너무나 만족스런 친절한 서비스의 포시즌~ 신라호텔은 긴장이 좀 되겠죠~?광화문이면 근처니까요 가끔이라도 프로모션이으로 가격이 다운된다면 더 반가운 마음으로 재방문하게 될 듯해요~~가격이 비싸나 그러나 별은 다섯개~~,5
광화문 가까이에 있는 고급진 호텔입니다.. 건축중에 유물이 나와서 지하 부페에는 유리바닥 밑에 유물들이 보이더군요.. 부페 음식이 특히 마음에 들어 기억에 남습니다..,5
