reviews,scores
엄마랑 단둘이 제주도에 힐링하러왔다. 숙소를 어디로 정할까 고민하다 깔끔하고 분위기 좋다던 메종글래드에서 하루 숙박하기로 결정했다. 체크인할때 프런트 직원분들도 친절하게 도와주셨다. 룸에 들어가보니 듣던데로 깔끔하고 좋았다. 힐링하러 왔는데 숙소까지 좋으니까 1석2조 ㅎㅎ 다음에 또 놀러와도 이곳에서 힐링하고 가야겠다. 지인들한테도 꼭 추천해주고싶은 호텔이다 ♥️,5
가족들과 함께 휴식하기위해 여기에 왔습니다 스위트룸이 아주 좋고 부대시설이 잘 갖춰서 좋다. 여기서 2박 잘 쉬고 가겠습니다,5
특급은 아니지만 가성비가 좋고 라이브 뷔페로 운영되는게 좋았어요 전복죽 스시 쌀국수가 좋았네요 유명세에 비해 번잡하지 않고 손님수도 적당했습니다,4
행사가 있어 숙박했는데 5성급 호텔인지라 고급스러움이 있네요. 단체 숙박이라 그리 비씬가격은 아니었고 1층 대연회장도 잘 다녀왔습니다,4
방도 좋고요 메트리스 베리 나이스 입니다 다음으로 저녁 디너는 삼다정 베리굿입니다 시내 인접 했어 바우젠 거리도 좋고 야식 쇼핑도 좋아서요,5
자동차침대까지 있어서 초등학생 아들이랑 유치원 딸까지 넘 좋아했어요 객실도 깨끗하고 직원들도 넘 친절해서 다음 제주 여행때도 메종글래드 또 오자고 하네요 여행을 더욱 즐겁게 해주셔서 소마워요~,5
조식도 맛있었고 룸도 깔끔해서 굉장히 마음에 들었습니다~또 위치도 좋고 다음에 또 제주도에 오게 된다면 이 호텔에 숙박하려구요!,5
"코너 스위트룸에서 숙박하였습니다. 넓은 편이었구요, 화장실의 경우 욕조/샤워부스/세면대 공간 분리가 잘 되어있었습니다. 정기 셔틀버스도 운행해서 차가 없는 투숙객에게는 더 편리할 것으로 보입니다. (저는 차를 가져갔지만요) 단점으로는 옛날에 지어진 건물이라 주차공간이 부족합니다. 늦게 체크인 하는 경우 카지노쪽 주차장에 주차해야되요.",5
급하게 여름휴가로간거라 선택할사항이 많지않았지만 저녁비행기라 공항에서 가까운곳 수영장있는곳 아기위주로알아보았어요. 선택은 굿초이스 너무좋았구요. 주차도편했구 시내쪽이라 이동도편했어요. 그리고 아이들위한 프로그램과 1층엔 키즈카페도있고 수영장에서 놀기도좋았구. 삼다정조식까지 여름휴가 짧지만 너무잘놀다왔네요.,5
흑흑 2017년 5월에 다녀옴. ㅠㅠ 좋았다 여기. 호텔이 오래되어서 내부가 오래된 느낌이 있다. 요길도 옛날 느낌나는데 앤틱이 유행이니까 뭐.... 침대가 엄청 푹신하고 좋았다. 제주에서 간 호텔중에선 여기 침대가 제일 좋았음.,4
"위치에 대한 평가란 목적에 따라 다를 것 같다. 제주에 도착한게 오후 늦게라, 공항에서 멀지 않은 호텔을 찾다 묵게 됐다. 트렌디한 호텔이라기보단 분위기있고 우아하다는 말이 더 어울리는 호텔이라는 생각. 조식에 대한 평이 매우 좋은 리뷰들을 보았는데 기대가 커서인지 아쉬움이 살짝. 맛은 괜찮으나 생각만큼 종류가 많지 않았어서. 방 크기 넉넉하고, 서울의 다른 글래드들처럼 기본에 충실한 숙박이라 기분 좋게 체크아웃할 수 있었음. (수영장 분위기가 참 좋아 보였는데 이용하지 못해 아쉬움이 컸습니다. 가족 단위 숙박객들에게 좋은 선택지가 아닐까 싶은.)",4
"침구가 너무 좋아서 정말 잘 잤어요. 직원분들도 친절했고, 샴푸, 컨디셔너, 바디워시, 칫솔, 치약 다 있어서 편했습니다. 칫솔과 치약은 화장실에 있는 거 쓰시면 돼요.",4
투숙객한테 피트니스이용권 2만원받는데 진짜 이건 아니지않나요?? 근처 피트니스가서 일일권 만원내고 이용했습니다 참....... 티비도 아직 XCANVAS꺼 옛날꺼 쓰고.. 신라스테이나 라마다가 더 좋네요.. 일단 피트니스 돈받는거에서부터 에러,1
"프리미어 트윈룸을 이용했습니다. 본관에 위치하고 있고, 리모델링 된 객실이라고 해서 예약했습니다. 호텔의 위치가 워낙에 좋고 수영장, 정원, 사우나 등 부대시설 및 식당도 매우 좋기로 유명하지요. 객실에 들어가 보니 리모델링을 잘 해놔서 중후한 느낌의 객실 분위기가 좋았습니다. 다만, 욕실은 그닥 손을 안 본것 같아요. 특히, 욕조는 아예 없애버리고 샤워부스 정도로만 손을 봤어도 매우 좋았을 것 같습니다. 사우나 시설은 시설을 워낙에 잘 해 놓은 것 같습니다. 제일 맘에 드는 공간이었습니다. 수영장도 좋아요.",4
시설이 낡은편이지만 조식의 질과 직원들의 서비스는 최고 수준입니다. 시내랑 가까워서 이동하기 편리하고 근처에 편의시설이 많습니다.,5
공항이랑 가까워서 좋았구요~! 중심가안에 이렇게 모던하고 제주스런 호텔이 있다는게 놀라웠어요ㅎㅎ 조식은 여기 따라올곳 없을듯해요...!!! 석식도 너무 맛있었어요. 제주 향토음식을 주제로~잘쉬었다가요^^,5
처음 예약할때 가든뷰라고 해서 기대했는데 다른방으로 배정받아 아쉬웠는데 태풍으로 예정 렌트카 반납하러 가는길 콜택시 안잡힌다고 같이 가주셔서 마음 편하게 반납하고 편하게 숙소로 돌아왓네요! 정말 강추합니다!,5
가족과 함께 2박 했습니다. 호텔내에 야외수영장도 관리가 잘되고 깨끗해서 좋았고 주변 편의시설 음식 맥주등이 있어서 먹고 수영하기 좋았습니다. 곽지해수욕장에 프라이빗 비치를 운영했는데 해수욕하고 씻고 갈수 있어서 좋고 대형 천막아래서 쉬면서 해수욕할수 있어서 너무 좋았어요 직원분도 친절하고 룸도 크고 좋습니다.,5
메종글래드는 제주 갈때 자주 들리는 호텔 중 하나다. 친절한 응대와 특히 조식이 좋다. 삼다정에서 먹는 조식은 음~ 스멜~~ 좋다 ㅎㅎ 뭐 이렇게 표현해 주고 싶다.,5
레노베이션 하고 다 좋은데 수영장이 너무 아쉬움.. 수영장인지 목욕탕인지 완전 작고 높이도 애매하고 길이도 애매하고 앉는곳도 애매하고 무슨생각으로 수영장을 지은건지 모르겠음,3
가성비 대비 너무 즐거웠던 여행이었던거같습니다~!^^직원분들도 많이 친절하시구요. 다음에 제주여행시 또다시 찾게될듯한 호텔입니다~~~그래서 5월에 다녀왔는데 이번 8월휴가철에 다시 예약을했습니다. 이번에가서도 재밌고 즐거운 가족여행을 꿈꾸며..가겠습니다.기다려~!!!!매종글라드호텔 ㅎㅎ,5
커플여행으로 처음 제주도를 방문하게 되었고 운좋게 제주도에 있는 글래드 호텔을 알게되어 여행기간 동안 머물렀는데 정말이지 너무 좋았어요! 처음 맞이해주는 친절한 직원들께 정말 감사하고 기분좋게 찾아간 제주도에서 더욱 기분좋게 여행을 할 수 있게 도와주셨어요. 조식을 포함했는데 조식 또한 어느 호텔과 비교해도 문제없을 정도로 맛도 좋고 메뉴도 다양해서 좋았는데 제일 좋았던 것은 역시 시설물이 아니었나 싶어요 푹신한 메트리와 도톰하니 기분좋은 이불은 정말이지 다시한번 가고 싶을 만큼 좋았어요 전체적인 시설도 무척이나 좋았구요. 조용하게 쉬기도 참 좋은 곳이었다고 생각해요. 다음에 제주도 여행을 또다시 하게된다면 무조건 글래드 호텔에서 묶고 싶을 정도네요 정말 추천해요,5
"가성비 정말 만족스러웠던 호텔, 트윈룸으로 11만원 정도에 예약했어요. 공항에서 정말 가까워 첫 날 혹은 마지막 날 머물기에 위치가 좋았고, 택시비로는 4천원이 채 나오지 않았어요. 룸과 호텔 시설이 모두 깔끔하고 직원들도 친절하여 기분이 좋아졌었고, 특히 이 가격에 수영장까지 만족스럽게 이용할 수 있어서 정말 좋았어요. 다만, 화장실의 수압이 살짝 약하고, 욕조에 배수가 잘 되지 않아서 그 부분은 조금 아쉬웠어요.",4
아주 오래된호텔이죠^^ 허나 제주도 그많은 호텔들과 비교해도 뒤떨어지지 않는최상의 서비스를 위해 많은분들이 노력하는 호텔이다. 추천.^^,5
야외수영장이 조금 차갑기는 했으나 아이들이 이용하기에 좋았습니다. 객실도 리모델링되어있어 깨끗했어요. 삼다정뷔페도 다른 곳보다 먹을 것도 많고 분위기도 나름 좋았습니다,4
제주시내 연동에 위치한 메종글래드제주 모든면에서 만족스러운 호텔이었답니다. 접근성도 좋고 공항에서 10분거리라 만족도가 높답니다.,5
"국내 글래드 호텔 중 당연히 최고라고 할 수 있습니다. 내부 디자인은 비슷하지만, 다른 비지니스급 글래드와는 차별점을 확실히 보입니다. 사진에 보이는 것 보다 수영장이 커서 만족했는데, 한가지 아쉬운점은 어디나 그렇듯이 튜브 크기에 제한 때문에 가지고 간 큰 튜브는 이용하지 못했습니다 객실과 수영장이 연결되는 이동통로가 참 편했습니다.",4
메종 글래드에서 가장 좋았던 경험은 모든 직원 분들의 서비스였습니다. 서울 최고의 호텔에서 받은 서비스보다 정확하고 좋은 서비스였습니다. 룸 컨디션은 디럭스에 욕조가 없다는 것이 아쉬웠습니다.,5
늦은뱅기로 저녁먹고 도착해 체크인이 늦어졌어요. 시간이 늦은 탓인지 무료서비스로 주니어스위트 룸으로 업글 받았아요. 객실이 넘 좋았어요 넓구.. 수압도 빵빵해서 남편이 더 만족했음 조식은 삼다정 추천한다는 얘기가 많아 삼다정으로... 역시나 괜찮았으나 조식맛나다는 소문에 비해는 좀 부족한듯.. 넘기대를 해서 그런가? 빵종류가 많이없고 오믈렛같은 즉석음식이 전혀 없는게 좀 아쉬웠어요. 근데 먹어본것중에 맛없는게 없이 다 맛났음 다시 제주에 간다면 재방문 의사 있음,5
너무나 친절한 호텔직원들. 넓은 호텔 및 방. 15층에서 보는 최고의 뷰. 더할나위 없이 좋네요.,5
공항이랑 가까워서 오고가기 편했어요 무엇보다 숙소가 정말 깔끔하고 내부 외부 깔끔 👍 친절한 서비스는 당연하네요 ㅎㅎㅎㅎㅎ 그리구 수영장 최고 ㅠ 온수수영장 아직은 날씨가 추워서 저녁 7시에 끝나서 아쉬웠지만 진짜 2박 했는데 너무 좋았어요,5
"제주도 친구들이랑 놀러가서 호텔에 예약했는데 가자마자 왕친절하시고 센스도 👍🏻👍🏻👍🏻 방도 깨끗하고 넓고 쾌적해서 추천합니다!! 다음엔 가족들이랑도 꼭 와야겠어요ㅠㅠㅠㅠ 이제 다른곳에서는 못머물것같아요,,,,,,,",5
방도 깔끔하고 분위기도 좋았습니다. 침대도 좋아서 꿀잠잤네요 ㅎㅎ 날씨가 따뜻했으면 수영하고 놀 수 있었을텐데 날씨 더 따뜻해지면 한번 더 가고싶네요^^ 2일동안 지냈는데 정말 좋은 호텔이였습니다. 안내해주신 분들도 다 친절하셨어용 ~~~,5
제주도에서 수영장을 즐길수 있는 합리적 가격의 호텔립니다. 조식도 맛있습니다.다음에도 또 갈게요.,5
가격도 착하고 시설도 깔끔하고 다음 여행 때도 이용하고 싶습니다- 동쪽에도 하나 만들어주세요..,5
제주도 여행이 처음이여서 숙소 고를때 고민을 많이 했습니다 이것저것 많이 따져보다가 편안한 여행이 될 수 있을것 같아서 메종글래드로 가게 되었습니다 호텔에 도착하기 전까지는 걱정이 많이 됬는데 도착하자마자 걱정이 싹 사라지더라구요 입구에서부터 웃으며 인사해주시고 친절하게 짐 드는것도 도와주셨는데 안경낀 남자 직원분 감사했습니다ㅎㅎ 체크인도 친절하게 도와주시고 로비직원분들께서 밝게 맞이해주셔서 정말 좋아보였습니다! 로비도 깔끔했고 방도 정말 마음에 들었어요 ㅎㅎ 깔끔한걸 중요하게 생각해서 호텔로 갔는데 정말 선택하길 잘 했다고 생각이들었어요 삼다정도 이용했는데 가격대비 좀 비쌌지만 대게 먹으러 갔네요 괜찮았어요 기념품샵도 몇번가봤는데 호텔치고 가격도 너무 저렴하고 이쁜게 많더라구요 아 글고 거기 여직원분 너무 이뻐요~ 얼굴도 이쁘시고 친절하시고ㅎㅎㅎ 메종 글래드 덕분에 첫제주도 여행이 정말 행복했습니다! 감사해요 다음에 또 방문 할게요~ㅎㅎ,5
"저번에 이용하고 너무 만족스러워서 메종글래드제주를 또 찾게되었습니다. 역시나 짐도 받아주시고 필요한건 없는지 물어봐주시고 정말 친절하셨습니다. 저번에 신관을 이용해서 본관에 있는 방을 사용했는데 신관은 현대적이고 깔끔하다면 본관은 좀 더 고급스럽다는 느낌이 들었습니다. 그리고 날씨 때문에 멀리 이동을 못해 기념품 구매못했는데 1층에 기념품샵이 마련되어 있어서 좋았습니다. 특히 문석이라는 직원분께서 친절하게 물건을 추천해주셨고, 잠시 다른 물건을 보고 있었는데 김희영 직원분께서 계산을 마치고 꼼꼼하게 물건을 챙겨주셨습니다. 친절함에 감동받아 이름까지 기억해왔네요! 그리고 마지막으로 삼다정 음식도 모든 부분에서 너무 만족스러웠습니다. 3월에도 제주도를 방문할 예정인데 또 이용해야겠습니다~",5
제주시여서 제주 여행시 동선이 좀 힘들더라구요 처음에 호텔부터 예약하고 동선을 짰더니...ㅎㅎ 아침 조식도 너무 맛있었어요,5
동선을 좋은데 저녁에 거의 주변이 술집이에요. 아이데리고 가시기엔 좀 그럴 것 같구요. 동네 시끄러운것치고 객실은 조용합니다.,4
"위치는 제주에서 번화가 쪽에 있어 편했고, 여름에 무료 셔틀버스 등을 운행하여 휴가차 들리기에 좋았습니다. 식사도 유명한 만큼 맛있었고 방은 좀 작았지만 깨끗했어요",4
학회 행사로 가끔 찾는데 로비 리모델링 후 1층이 훨씬 여유있고 안락해 보입니다. 2층도 나중에 어떤 모습이 될지 기대가 되네요.,5
"호텔에 중국사람들이 많이 머무는 거 같아요 그래도 객실 내는 조용하고 좋았답니다. 직원들도 매우 친절한 기분이었구요, 조식이 포함되어 있지 않다면, 프론트에 투숙객 할인 쿠폰을 받아서 가시면 할인 받을 수 있습니다~ 호텔 내 베이커리도 투숙객 할인 됩니다! ㅎㅎ",5
침대도 아주편하고 바디필로우도 신청할수있어서 넘좋았어요 직원들도 친절하시고 수영장은 좀 작았던게아쉬워요,5
"얼리버드로 할인을 많이 받고 예약했습니다. 큰 기대 안하고 방문했는데, 너무 좋았어요. 부대시설도 굉장히 많고, 수영장에 바베큐 즐기는 공간도 있고 먹을 곳도 많고 서비스도 좋았습니다. 같은 시기에 히X클리프도 방문했는데, 가성비는 이곳이 훨씬 좋았어요! 객실내에 비치된 물건 하나하나 어떤 소재이고 가격은 얼마인지 비치된 브로셔에 설명되어 있어 소품 하나까지도 신경쓴게 느껴지구요. 부대시설도 굉장히 친절하게 안내해주고 있었어요. 호텔이 넓어서 그런지 객실로 올라가는 엘리베이터 찾기는 조금 어려웠습니다. 처음엔 안내해 주시는대로 올라갔는데, 호텔안에서 돌아 다닐땐 좀 헷갈리더라구요. ^^; 히X클리프에 비해서는 가족단위 여행객이 많고 연령대도 높았던 것 같아요. 고급 호텔이라는 느낌도 더 많이 들었습니다. 위치가 제주도 도심이라 경치는 볼 수 없었지만, 기본적인 객실 청결 서비스 모두 좋았어요. ^^",5
어린이를 동반한 가족 여행에 매우 적합한 호텔이었습니다. 객실도 넓고 깔끔하며 직원분들도 친절했습니다.,5
로비가 좀 더 현대적인 디자인으로 바뀌었어요. 인테리어에서 옛날 느낌을 걷어내려는 시도를 많이 한 듯. 사실 삼다정 부페가 좋아서 묵는 호텔이었습니다.,4
차 를 렌트하지 않은 여행에 불편함이 없는 호텔이었습니다. 공항 셔틀 버스가 무료로 운행되고 시내 안 호텔이라 호텔 앞에서 택시 타기도 편했어요. 호텔안 식당들 음식도 좋고 투숙객 할인이 있어서 가격면에서도 좋았어요.,5
"제주도 여행을 자주하는데, 메종글래드는 그중 다섯손가락 안에 드는 호텔인것 같습니다. 수영장, 조식, 시설, 서비스 모두 만족 스러웠습니다. 특히 맘에 드는 룸컨디션중 단연 쇼파와 침대가 아니엇나 싶습니다. 침대도 생각보다 싸이즈가 크고 좋았습니다. 어메니티는 아로마계열? 롯데 시티호텔과도 같은 어메니티를 쓰는것 같습니다. 욕실이 없어서 아쉽지만 수영장과 자쿠지를 이용한 덕택에 조금은 위로가? 조식은 삼다정이 유명하듯, 맛있습니다. 현지인에게 더 인기있는 호텔인 이유가 있더라구요~ 좋았습니다.! 직원분들도 매우 친절,. ,,,,, 가족, 비지니스,연인 모두 추천해줄만 한 호텔입니다.",5
가격대비 정말 좋아요 어두운톤의 복도도 룸 인테리어도 좋습니다. 다만 9월에 방문했을때 인피니티 수영장물이 너무 차가워서 많이 놀수가 없었네요,5
객실도 업그레이드 시켜주시고 완전 좋았습니다. 야외 수영장도 좋았습니다. 침대도 완전 푹신하고 세면도구들도 만족스러웠습니다.,5
결혼기념일을 맞이해서 아이들과 신랑과 여행을 갈려고 알아보던중 지인소개로 메종글래드를 추천받아 예약을 해서 묵게되었습니다. 처음에 아이들도 오랜 이동시간때문에 많이 지쳐있었는데 호텔을 들어서는 순간 넓은로비와 직원들의 친절한 미소와 환대에 감동받았습니다. 직원의 안내로 방에들어가는 순간 아이들이 너무나 좋아했습니다 왜냐하면 깨끗한 방과 침대의 이불이 너무 포근해서 바로잠들것같이 편안하고 행복하다고했습니다. 첫날 아침 조식을 먹었는데 조식의 퀄리티가 너무 좋아서 놀랐습니다. 관광을 돌고 방에 돌아왔을때 침대에 눕는 순간 이불이너무포근해서 피로가 녹는 느낌이였습니다. 3박4일간 직원들의 친절한 서비스와 맛있는 삼다정음식이 우리여행을 던욱 행복하게 해주었습니다 다음 결혼기념일에도 꼭오자고 가족들과 약속했습니다. P.S 특히 처음 맞이해주셨던 후론트직원분 이름은 모르지만 안경끼시고 나이좀있으신 남자분 너무친절해서 정말감동이였습니다.,5
직원분들이 친절하며 오래된 건물이지만 내부시설은 좋으며 침구가 푹신합니다. 공항에서 가까워 이르거나 늦은 비행기시간에 여유롭게공항에 도착할 수 있습니다.,5
"여름에 곽지해수욕장까지 셔틀이 있어서 차를 렌트하지 않아도 편하게 갈수 있었고요, 야외수영장도 오픈해서 재밌게 놀았어요. 수영장이 쪼금만 더 넓으면 좋겠다는 아쉬움이 있네요. 방도 레노베이션해서 깔끔한데.. 층간 및 방간 소음이 좀 커요(저는 신관에 머물렀어요 카지노쪽) 그래도 제주 시내에서 리조트에 놀러온거 같은 기분 들어 좋았네요",4
조식은 꼬옥 드셔보세요. 먹어본 사람은 또 먹는다고 하네요. 접근성도 좋고 즐겁게 놀다 가기에 좋은 호텔입니다. 호텔오시면 리종트 못가요~,5
11월1일부터 2일까지 숙박하였습니다. 테이스티 제주 패키지를 이용하여 제주 감귤박스도 받고 방어회도 먹을수있었습니다. 개인적으로 너무 만족스런 경험이었습니다. 또한 호텔의 위치가 공항과 가까워 이용도 편리하였고 객실도 매우 청결하였습니다.,5
공항에서의 접근성과 관광지로의 교통이 편리함. 특히 오라 컨트리클럽과 연계되어 골프여행시 더욱 만족스러울 것으로 생각함. 직원들도 친절하고 객실이 청결하게 관리됨,5
"긴 연휴 마무리를 위해 10/7~10/9에 숙박했습니다 메종글래드는 작년에 이어 두번째 였는데 두가지 이유로 선택했습니다 1. 위치 : 공항에서 10분 남짓으로 가깝고 편의시설이 많음 - 셔틀 예약을 한다면(무료) 훨씬 편안할 수 있었는데 돌아가는 비행기가 너무 일러서 (7시) 아쉽게 이번에는 이용을 못했네요 - 공항에서부터 렌트를 하지 않는다면 호텔 바로 근처에 차량공유서비스(소*) 이용이 가능하니 참고하세요~ - 2박도중 아이가 갑자기 귀가 아프다고 하여 근처 한라병원 응급실에 다녀올 수 있었습니다 - 여행 마지막날 밤에는 길건너 24시간 빨래방에서 빨래도 모두 클리어 2. 수영장 : 따뜻한 수온의 수영장 - 가족들 풀장은 수온이 34도 정도로 따뜻한 느낌이라 아이들이 호텔에 있는 동안 이용하는 데에 좋았습니다 - 방번호를 말하면 타올 대여도 해주고 어린이 구명조끼도 빌릴 수 있음 그밖에... 조식은 삼다정만 이용해 봤지만 다양한 음식이 많아 푸짐하게 먹을 수 있고, 프리미어 트윈룸은 더블베드+수퍼싱글 베드라 초6, 초2 아이들과 함께 네명이 자기 불편하지 않았습니다 여러모로 편안한 여행 마무리를 위한 좋은 선택이었습니다!",4
"추석 연휴에 맞춰서 방문했어요. 힐링과 휴식 + 맛집 사냥을 위해서 간 제주도라서 제주시에서 1주일 정도 머물렀어요~ 정말 탁월한 선택이었던 거 같아요. 1) 위치 : 공항과 10분 정도 걸리고, 호텔에서 셔틀 운영해서 편하게 이용할 수 있었어요. 주차 공간도 주차타워도 있어서 편하게 할 수 있었어요 2) 객실 : 정말 완전 만족했어요! 남친이 알러지가 있어서 저희가 예약했던 방이 카페트 방이라고 혹시 바꿀 수 있냐고 여쭤봤는데, 고경수 지배인님께서 직접 새로운 나무 바닥 방으로 바꿔주셴 덕분에 정말 행복하고 건강한 휴가 보낼 수 있었어요. (고경수 지배인님 정말 최고입니다) 객실도 깨끗하고, 침실 및 욕조도 매우 만족스러웠어요. 3) 수영장 - 이게 저희가 글래드 호텔 신청했던 이유였는데, 온수풀이 진짜 좋았어요! 게다가 베드도 많아서 휴식하고 오기에는 너무 좋았습니다. 제주 시내에 있어서 여기저기 돌아다니기에도 편하고, 이마트도 걸어서 10분 거리에 있어서 모든게 완벽했던 최고의 호텔이었어요",5
도착한날(10월1일)이 엄청난 폭우 중이라 관광도 중도포기하고 호텔에 오후3시쯤 바로 체크인했어요. 프런트데스크 직원(문제환씨로 기억)께서 친절하게 응대해주셨고 폭우로 인해 2박3일 관광을 제대로 못할수도 있었던 입장이라 무척 낙담하고 있던 저희 모녀에게 룸 업그레이드와 함께 따뜻하게 응대해주셨어요. 인터넷 부킹이라 리뷰만 보고 갔던터라 사실 반신반의했는데... 리모델링해서 시설 쾌적하고 1층 레스토랑 '삼다정' 조식 또한 예상외로 좋았어요. 객실 청소담당하시는 분들도 친절하시고 에티켓도 좋으신것 같아요. 제주시내에 위치해서 주위에 볼것이 많지 않다는것만 빼면 공항도 가깝고 렌트카로 다니기에는 나무랄데 없는 곳이예요,5
좋은 숙박시설과 정원 수영장 아름답더군요. 1층 카운터에 정산할려고 하니 한 여직원이 껌을 씹으면서 일하던데 이것은 좀 아니다 싶어 조언드립니다. 손님들이 1층 소파에서 보니 직원이 계속 씹고 있어서 보는 이가 미안하더군요. 국내외 많은 관광객들이 오가는 한국의 이미지에도 별로 좋질 않을듯 합니다. 또한 친절한 직원들에 비해 젊은 여직원들이 미소가 없고 딱딱한 인상이 많아서 국내 유수 호텔에 비해 무척 차이가 난다는 점도 조심스레 올립니다. 서비스의 미소는 억지가 아니라 평소의 훈련과 마인드 콘트롤로 자연스럽게 행동으로 나타나 진다는 점 ! 모두가 알지만 실천하기란 쉽진 않지요. 아무쪼록 메종글래드를 사랑하고 제주를 사랑하는 의미에서니 검토한번 부탁드려요. 읽어봐주셔서 감사드립니다.,4
"제주시티 안에 위치한 최고의 호텔은 메종글라드. 제주도 라서 왠만하면 바닷가 근처 전망의 호텔을 선호했지만, 이 호텔을 이용하면서 생각이 바뀜. 시설이나 서비스 면에서 너무나도 뛰어난 호텔. 외국인들은 바로옆에 위치한 카지노도 이용가능하고, 호텔내의 레스토랑 들도 정말 맛있다. 호텔내에 야외 풀도 너무 아름답게 잘 위치해 있어 밤에도 너무 운치있다. 사실 관광지 나 여행지를 가서 호텔에 있을시간은 잠잘때 말고는 거의 없다. 라스베가스 같은 호텔의 리조트 를 즐기지 않는이상..., 이런 좋은 호텔의 시설을 이용할 시간이 없다는게 너무나도 아쉽지만 이 호텔 가격이 또 너무나도 좋아서 아쉬움이 없어진다. 제주에가면 꼭한번 이용할만한 가치의 호텔",4
"학회차 이용했었는데 호텔 깔끔하고 좋아요 수영장도 예쁘고, 방도 깔끔하고 비품도 좋았어요. 수영장에 체온 유지 시설, 선베드 등 유용한 시설이 많았고 학회 만찬 음식도 맛있었어요. 또 1층 카페 뷰가 이뻐요. 객실 업그레이드 서비스로 편안하게 묵고 갔어요. 근데 방에서 생기는 소음이 복도에 너무 많이 들려서 그게 조금 불편했네요. 수영장 뒤에 공놀이 잔디밭도있어요. 침구도 매우 편했어요. 바로 앞에 편의점도 있어서 편했어요.",5
프리미엄 룸 중에서 테라스가 있는 방에 묵었는데 발뮤다 에어엔진도 있고 넓고 좋았어요. 스탠다드룸은 작은 것 같습니다. 삼다정도 맛있었고요,5
제주 시내에있지만 호텔안으로들어가면 시내갔지않다 또다는 곳으로 느껴지네여 수영장도 좋고 야외테라스도 끝내줍니다 특히 베이커리 빵과 디저트가 제일 맛있네요~~,5
"제주도 여행을 생각하면서 공항 근처에 숙소를 찾다가 매종글래드 호텔이 후기도 좋고 시설도 좋아보여서 선택했습니다. 예약, 공항 픽업서비스, 객실안내 등등 모두 너무 좋았습니당! 특히 짐까지 받아주고 올라오는 동안 제주도에 대해 궁금한점이 많아서 질문했는데 설명을 친절하게 해주시고 잘웃어주셔서 너무 기억에 남는 것 같네용! 저도 서비스직 일을 하면서 다른 친절한 서비스를 받으니 더 기분도 좋고 동기부여가 되었습니다. 이제 일상으로 돌아가야하는데 너무 아쉽네요. 다음에 제주도에 여행오면 또 이 호텔을 찾아야겠습니당~ 잘놀다 쉬다 갑니당👍🏻",5
너무너무 좋네여 호텔의 시설 너무 쾌적하고 직원 분들이 너무 친절했어요 특히 박보선님 너무너무 친절하고 좋았어요 다음에 또 오고싶네요🤗,5
"제주 시내 한가운데 위치한 의외로 규모가 매우 큰 특급 호텔입니다. 역사가 오래된 호텔이라는데 최근 리노베이션을 했는지 시설이 매우 모던하고 깨끗해서 좋았습니다. 수영장이 2군데로, 유아풀과 나눠져 있어서 좋았고, 구경하고 들어와서 밤 늦게까지 수영하니 여름에 시원하네요. 호텔 주변이 시내라 먹거리도 많고 접근성도 좋아요. 다시찾을 만한 호텔입니다.",5
"공항에서 접근성 용이하고 pick up 서비스에 감사하며, 해변에 갈 수 있도록 배려해 주는 서비스가 있어서 감사",5
가성비 좋은 호텔로 다음에 제주도에 가면 또 묵고 싶은 곳입니다. 객실이 아주 깨끗하고 무엇보다 침대가 정말 푹신하고 좋았네요. 침대에 민감해서 어떤 호텔에서는 잠을 제대로 못자는 경우도 있는데 이 침대는 저한테 잘 맞아서 정말 잘 잤습니다. 어메니티는 심플하지만 충분히 실용적입니다. 다만 제가 묵은 방은 샤워부스는 있었지만 욕조가 없는 게 조금 아쉬웠습니다.,4
"경주시내에 위치해 있어 성수기에도 합리적인 가격에 스테이하였다. 스탠다드 트윈 기본룸이었는데 침구와 침대도 포근하고, 화장실도 깔끔했다. 특히 로비에 아띠제가 있어서 베이커리와 커피를 먹을 수 있어 좋았고, 기념품샵도 가볍게 기념품을 사기에 좋고, 트렌디하다. 키즈룸을 운영하여 아이들을 맡기고 잠시 시간을 즐기기도 좋다. 하지만 수영장이 다소 작고, 외부인들을도 출입을 허락하기 때문에 붐비고, 썬베드를 잡아서 쉬기가 무척 힘들다.",4
오래된 호텔이지만 리모델링이 잘되어 객실도 매우 깨끗하고 식사도 너무 좋습니다~ 키즈카페도 있어서 애기도 너무 좋아하네요,5
3박4일 일정으로 프리미엄 디럭스트윈에투숙했는데 4인가족 투숙하는데 불편함은 없었습니다 타월류등 어메니티도 넉넉히 세트해주셨구요~ 무엇보다 공항셔틀과 곽지해수욕장 셔틀 너무 잘 이용했습니다 호텔 수영장에서 늦게까지 수영할수있것도 너무 좋았습니다^^,5
교통도 편리하고 시설이나 서비스 대비 가격도 저렴합니다 수영장 옆에 온수풀과 사우나가 있어서 날이 좀 추워도 걱정 없겠네요 왜 인기 많은지 알겠어요 추울 때 다시 오고 싶어요,5
수영장 좋고 시설 좋고 친절하네요 주변 맛집만 보강되면 좋을듯 하네요 서비스 요금 음식값 등이 호텔치고 괜찮은 편이요,5
여름에 프라이빗 비치 셔틀도 있고 씻을수 있는 공간도 넘 좋근요.수영장도 최고입니다.무엇보다 객실이 넘 깔끔하고 마음에 들어 여름 휴가때 이 호텔을 이용하려고 제주도에 온답니다,5
